observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
-0.65754664,0.7901614136110209,1.0627121392194927
2.080085,0.6584452254819562,0.8995595081910126
0.55193454,0.43128063063357946,0.9142462772929696
1.6576316,0.42543791359256183,0.8060656253283199
-0.3528478,0.28777025349553176,0.7880697617230169
0.8340135,0.05351648736393735,0.8073349157196783
-0.3568395,0.2539708058572522,0.7784897277693245
-0.8418295,-0.5893989396614169,0.8156648511643948
-0.67950094,0.1150521405117018,0.7901323951548788
-1.4758424,-0.5976996274004173,0.8271003840909454
1.888484,-0.10296499279915415,0.805021765534531
-0.7753011,0.391324274696121,1.2619144746583306
0.21929398,0.40448230551469977,0.8721584834992775
0.598504,0.2529133314221752,0.7783004740935195
-0.9642412,-0.601522320254614,0.8009857139652022
0.41222546,-0.21802813097991083,0.8068781116583975
-0.62760895,-0.2107613025711865,0.807308183607351
0.82137316,-0.07466735804155807,0.9182729973684285
0.5140134,0.13974489576296642,0.9043272161728236
0.63309866,-0.39980744337219776,0.9669690202970259
-0.63492686,0.2773418716363686,0.8048668110253442
-0.19251496,0.42970542540783696,0.9757860788601384
1.2724339,-0.533327033689449,0.805445443402151
-0.9209979,0.7541314162496797,1.0557851952909754
1.8059893,-0.631515103221597,0.9696837911060542
0.042994596,0.314895893915872,0.8857598941004391
-0.4466523,0.05864995461816071,0.8283954457007789
-0.48191217,0.5458271271072535,1.2962488033050368
-0.11866872,0.13697532518171346,0.7853676071123046
0.99634206,-0.37617352612814964,0.9045171887202368
-0.75667334,-0.40340483628279017,0.8742370038067551
-0.39276463,-0.4626025369561371,0.8105973011529785
-1.4379213,-0.7337894341682677,0.800881205593577
-0.42669404,0.6351080520851796,0.9150298432814115
-0.3920994,-0.455421351786628,0.7667265895065479
-0.8990436,-0.4801257008171147,0.8907269411909841
0.29513592,0.7190807737806583,1.177729495108141
-0.36083123,0.5186682524235675,0.7980505259986225
0.105530925,-0.03870946577402925,0.7857874212942991
-0.26569596,0.2498871575016938,1.0262268829623151
-0.4413301,-0.47016207230053914,0.7933639490508592
-0.15259813,-0.515781388302317,0.7776354029668019
-0.87376285,0.12448153049980848,0.8553927998604836
-0.009562603,-0.6122448008153887,0.8344752587003742
-1.463202,-0.765341023755543,0.80889404337342
-0.86178774,-0.7061423767632402,0.7991973647681122
-1.1970896,-0.9580168847788403,0.7644857729083779
0.24457474,-0.1876069889479408,0.8115337361151299
0.19667448,-0.03693968147765441,0.9956425687415899
-0.9722243,-0.2556408950170824,0.8114147915395816
-1.383368,-0.7154394541628506,0.8095498338329791
-0.767318,0.01469055051878749,0.7967098380137939
0.13014613,-0.2548651623866277,0.8071983705831318
-0.43201622,-0.21876385620753824,0.7887127672748969
-0.31625748,-0.7882231285237806,0.8017026623007032
-0.34087268,-0.4717499585956652,0.8162678087189723
-1.3793763,-0.3771958454457689,0.8154345178492437
-1.2982122,0.24938307506597365,0.8222831645524097
-0.5311432,-0.7989395172112735,0.7982534544567058
0.67634195,0.511474294986714,0.9865043208600462
-0.114677005,0.13944289743479332,0.7574413280908593
0.44948104,-0.312012871971308,0.7970568970868968
1.078837,0.18500397929518114,0.8159726619735356
0.6044917,0.8253477750468423,0.8679475826011066
-2.900209,-0.013546725944080016,1.033421452303355
-1.148524,0.13643230973985343,0.7883794068100158
0.8120593,-0.1737798840616273,0.8438108462845888
0.7182548,0.05230965712497794,0.7862244513604507
-0.405405,-0.8038831513066902,0.7640518963103998
0.32906532,0.178101054311992,0.8418293593628636
0.2997929,0.5546959403358025,0.8431318721161489
-1.0088149,-0.6841947727918894,0.778621104883085
0.32307792,0.2437095615182341,0.8259067269473632
-1.2656132,-0.04430028679067667,0.9007712046801526
0.09422102,0.6201891660246139,1.119138723017498
-0.51650685,-0.22781361201966002,0.8099986023219268
-1.469855,-0.5250092149734815,0.7838987259879749
-0.47592476,0.23457564932790828,0.8419022373262302
0.9025376,0.34561092971321317,0.8065356250252348
0.8000845,1.7688392331185148,1.017566267271946
0.011060884,0.6331754104909747,1.0160122105534513
-0.4353427,-0.7170874315087317,0.7947074140895047
-0.10336741,0.43029861439890443,1.0209998356504624
-0.976216,-0.3571248754441931,0.7888903648365114
1.6010827,0.9252168065088061,0.9947481825128442
-0.8331808,-0.8229871110480923,0.765518865042091
-0.54178756,0.17581049376720306,0.9194020898731495
0.44548965,-0.04319052118395252,0.8379524324113328
-1.1285654,0.10845078647114365,1.06373322319294
0.44948104,1.8370793604474813,0.9268490063536968
0.986363,-0.23892470424296436,0.8303648732403515
1.0655314,0.12261264429261973,0.8779142209413889
-0.6701867,-0.39805109690009804,0.7767797502757094
-0.98619545,-0.6006781403244396,0.8024731698570348
-1.101289,-0.6830245810784803,0.8066322464941069
1.3921845,0.3624544248219622,0.8431826847313313
0.24324396,0.30590164710164147,1.043633878863682
-0.37347162,-0.470430780622332,0.8324063775083066
1.6436608,1.651405424467385,1.334870695615044
-0.26103902,-0.6858202451980948,0.8051461907266796
0.0077344025,0.02312775736868369,0.910164571107285
1.0681926,-0.37936952813243774,0.9599626249535386
-0.8591268,-0.20142278990674686,0.8481587466294243
1.3209994,0.4997639533817968,0.9129811020118812
1.0009991,0.17409985105346837,0.7890892715277104
0.42952278,-0.508491589175381,0.797883210759771
1.2611241,0.8402363500008192,1.0067558909879288
0.8353443,-0.22831992130854936,0.92780618666619
1.026945,0.6975491114082116,1.01020699707461
-0.97821206,-0.502396579587279,0.8259059937328254
-0.142619,0.6582375372158741,1.0194170629957071
0.6251155,0.0870904581654705,0.9402820349141946
0.70295316,0.3983368223995186,0.8926624571124451
-0.40008283,-0.4780723092434393,0.7911339420302411
-1.1611644,0.27176024103581203,1.0368366815373269
0.57322353,0.1807056878559341,0.8583689474664995
0.4461549,0.4175750487027338,0.8799059886304585
-0.58769214,-0.3961204475091129,0.794481273609898
-0.2703529,-0.43741845623016984,0.8003911137509674
-1.0939708,-0.43982593355336363,0.929010572838331
-1.5224118,-0.8420910647711989,0.7723799997471172
1.4813321,0.9807417680469395,0.9639482741828428
0.31842065,-0.61640205930287,0.8137271838291962
1.7900225,1.370010179359315,0.9641821666950993
1.1653236,0.302007437925445,0.7882314409923536
0.6510612,-0.11695095122122151,0.970673464167358
-0.2889807,-0.07659271863556516,0.910073911742487
0.74153954,0.7883079084952074,0.967854250865186
0.9437849,0.2862139435833023,0.8101643213697369
-0.009562603,-0.20846524806368383,0.7966484746312988
1.5265712,0.4131682795388982,0.7860455764418784
-0.11866872,-0.4916734038817406,0.788056935492797
1.881166,-0.028973818549462495,0.8040806127936666
-0.034843355,-0.09682677375359068,0.8196988621489222
0.92648757,-0.014089216389481896,0.7710099143354876
-1.266944,-0.45312919060039775,0.7693250677084446
-0.0009139417,-0.6686512522782994,0.7937845899806097
0.24457474,0.247115407235445,0.8777871146154005
0.6064874,-0.19178620172135188,0.7744753062788096
1.7254902,0.5896061133860468,0.8209642342903023
1.7228292,0.5275749535103371,0.7888087163354535
0.062952854,-0.007089617749796803,0.830642290837475
0.7501882,0.8791497041984675,1.011271667637811
0.8426622,0.3193649352238444,0.823401773806065
1.2711033,-0.11343845428476144,0.8092912214413973
1.5950952,0.785506993535521,0.8822493642395215
-0.13596605,0.009288969623278711,0.759506556716339
-0.6861536,0.03931498629845093,0.7980793230520659
-1.1199168,-0.20865160574769423,0.8330251659053448
-0.74203724,-0.15435566410193033,0.8254735399866429
-1.2356758,-0.6890126845266691,0.7957170142586298
0.57322353,-0.18150004119836924,0.8660699108148108
0.09488625,-0.6584117755242577,0.7971902456805896
-0.5098542,0.06208465694989453,0.7971906208331613
-0.43667316,0.11611592235253017,0.9388143301400234
-0.19384573,-0.28941115189737915,0.8629851827366092
0.60515696,-0.009479198443066914,0.8002335139653445
0.72956437,-0.3040357064706212,0.8106495351064258
-0.88507247,-0.060639259499233746,0.795373655377105
-0.66486454,-0.5514776063899045,0.845395703708758
1.329648,-0.2031104238259662,0.8248936919462888
-0.04748373,-0.48397787854676466,0.8099034353648894
-0.1219952,-0.7380009997860114,0.815913278049779
0.9284836,0.6906247703599917,0.8293124619488259
-1.4558835,-0.02570011411322346,0.9505748272219038
-0.7014552,-0.3362738897063378,0.8395674469721108
-0.021537745,-0.4886260690680195,0.8070504746548096
-0.7659872,-0.047978759192631074,0.7719266182161396
-0.7300621,0.19465500160354024,0.8119415218953641
0.78744406,-0.27301156188279013,0.9706579069022984
-0.26835722,0.11818562367829823,0.9378189828210897
-0.032847654,0.2287970496341075,0.8577629277156007
-1.4964662,-0.2713134441035119,0.8254609793270224
-0.5910183,-0.6837433758744308,0.7875650547253087
0.193348,0.6377537785897082,0.8739133016021063
-0.19384573,1.3475405373272418,1.0467985755961486
-0.18320106,-0.3195959476711168,0.809280979808077
-0.61629903,-0.43338616799029883,0.7639873709441719
-0.29230717,-0.03952966762345532,0.8041566786996063
0.3663209,-0.030038863373527083,0.7966139597576898
-0.038169835,-0.05780128998532696,0.7910495203715243
-1.2130561,-0.3366626870027933,0.844782855054583
-1.4000001,-0.316143005567107,0.8519857869453396
1.4793361,0.33892181972704444,1.1890908644183626
0.7841176,0.13208699619538664,0.8075115729476212
-0.31625748,-0.19484123360381292,0.816389154299137
1.1007912,-0.32553649755759806,0.9382171675142883
0.55858713,0.05481443272718413,0.7939443212564765
0.84199697,-0.007264373297864767,0.7729686462323916
-0.40806624,-0.5493858360245578,0.7913117426448673
0.7215813,-0.2406224403640221,0.7896011723023718
0.17871194,-0.02886764998970352,0.7989215784383689
1.8612076,0.13715918908378638,0.8119961730826174
-0.16723421,0.34206715930060083,0.8288234511812638
0.5898553,-0.1872250104122349,0.8337749991007206
-1.4665284,-0.811150013262488,0.799627223649229
0.7435355,-0.15756092541782754,0.88257836978305
-0.8970476,0.3284455502766414,0.8676712506234021
0.61114436,-0.39022472401412883,0.8007792459159103
-0.31226575,-0.6760210867637363,0.8081968068974225
-1.9634932,-0.9139764934791109,0.7548850154712412
0.44216317,-0.14006067398525662,0.9370557827643653
0.9244919,0.12604849084253905,0.852336338289318
-1.3234929,-0.22369873978177232,0.7947119195287922
2.6575491,0.452432067176888,0.7834248702469834
2.4486506,1.4335738309645418,1.495303461720901
0.58320266,0.019677956757990233,0.7873184619846996
0.71758956,1.4492423274320134,1.0995398547170776
-1.392682,-0.5928571987651643,0.861914556985241
-1.3720584,-0.6880893565651677,0.7891056396211283
0.60848343,0.04832309799667278,0.82525702644215
-0.070103236,0.9515356957625383,1.0659334232831315
-0.23176655,-0.2096782387478996,0.7786268325492852
0.07891971,0.34327384213370343,0.8409763976664028
1.1726418,0.6920876156108812,0.9668570129881786
-0.6076504,0.27526630655187245,0.7629216461753557
-1.1877756,-0.646130564050411,0.7981088902854847
-0.35417828,-0.28220170783361165,0.7916707623761887
0.23592608,0.09699601175642203,0.8109085732229464
-1.2749275,-0.859977136437981,0.7926996391197116
-0.05546716,0.015502235795003575,0.7980866118621098
-0.025529461,-0.8400914574726739,0.7666898080477614
-1.1185863,-0.5621934764436791,0.7980936247654026
-0.08673532,0.24349399232383714,0.8261411979014958
-0.07342971,-0.40922610166585094,0.8038033838492437
-0.117338255,-0.32958544384280253,0.8391867548894499
0.22794265,-0.0840900392771473,0.7989780055514064
-1.9342211,0.036839732798795974,0.808778181634772
1.4054902,0.20568325291757353,0.8306474254540022
-0.27500987,0.0038398879745432167,0.9441381781944922
-0.5324737,-0.5388833196132019,0.8913163435309454
-0.22644436,-0.44884501277224503,0.8217816370295412
1.5571741,0.19325847839544683,0.8099069223271923
-0.43467748,-0.6010944115110656,0.8481615069117922
-0.64291024,-0.1889808938302378,0.7836914043860412
1.0309367,0.17766300118068992,0.8804096729153295
1.2451572,0.22858803433920916,0.8022012740028809
-0.30694327,0.17899255133885605,0.8161851142521587
3.3002105,0.5315936998613586,0.894813681743099
1.5857812,0.4064445779846682,0.789792661631339
-0.0035751902,-0.6523171977666511,0.7952010808668855
-0.06078934,-0.43909053978822127,0.8489190200680701
-0.4672761,-0.1389428556552515,0.844940987004213
0.26519823,-0.5503872819530551,0.8893019961043677
-0.09072704,0.4344488885727303,1.2823055665964318
0.99168515,0.456558435293067,0.8811249283489451
2.2370915,0.9542705983824104,0.9035655729220219
-0.45530096,0.7025098274274175,1.218205975538467
4.8782573,1.2729340909118794,1.2294142999782542
-1.0261123,-0.1132265633247158,0.9250671226117275
1.5571741,0.974300483149447,0.9464276658165333
-0.66153806,0.22126396970450965,0.9087833902445213
1.0116438,0.13307923684943926,0.8015170758107762
-0.6083156,0.06848020217929551,0.8617509950173406
-0.7453637,-0.061933157802000996,0.8323109886212776
0.07625846,0.07060272832987669,0.9564142801612123
-1.0434096,0.003898037041662132,0.7733241839619479
-0.6415798,0.14113079644923116,0.7850898908377801
1.8399186,0.7656661774574984,1.0423572363289606
0.2851568,0.5337792652827168,0.8446195105958638
0.36698645,0.24818788732450128,0.8542675039605332
1.002995,0.9906495542966389,0.8974759907376891
0.7455312,-0.7650539469818093,0.7848876316256241
1.3728913,1.1268909686309931,0.9480485237216004
0.12349348,-0.5680396474787319,0.836624290977875
1.6842428,0.3281728011181232,0.8237987218459877
-1.9049484,-0.11377842789397943,0.8985899568147113
-0.5797087,-0.0765067030195752,0.7632031069840026
0.915178,0.24332128325358837,0.7896540611903585
1.0083172,-0.16278585337899132,0.913473440145174
-1.3501042,-0.26691835175559586,0.825864588791004
0.56257886,0.0864354516648203,0.9173629013427593
0.0010817568,0.06142982535978518,0.9127081868872878
-0.30162108,-0.5937369383461955,0.7842355736222918
-0.5810392,-0.26468638633184427,0.8067807994653411
-2.1650732,-0.15805562819652696,0.8899775396498951
0.09156009,0.0951943787479582,0.8293321244841134
-1.3268191,-0.7125020251241981,0.7950112740407266
-0.28033203,0.3903037031154028,1.046920059647953
-0.6775049,-0.06544624379663716,0.7755521212577462
2.1758857,0.3163477221321745,0.863038007028577
2.1718938,1.9750833727921002,0.8839120939854198
-0.95958424,-0.47984200080324424,0.7740056193790262
-0.63492686,-0.6816412523645612,0.7886673521809109
-1.4099792,0.013191469134018835,0.8847645194119661
0.06428332,0.038017018267302395,0.8863686705405364
-0.96956336,-0.4126705170455115,0.7839821922363177
0.03234992,-0.9201596405587936,0.7654147231123509
-1.0114759,-0.23543394248299884,0.8474504847343962
-0.87908506,0.4341804790249607,0.8221492767833704
1.1546793,0.3234909433344006,1.1225667220094568
-0.15259813,0.09429931465971136,0.7939068784145468
0.58453315,0.37496875486147724,0.8325375134282812
-0.7992514,-0.04640653909075564,0.7902120019437564
0.46411744,-0.1286442702263788,0.7890662184317496
0.92382663,0.21615862908886693,0.8981869612364117
-0.10403264,0.08409657512374787,0.8667259479570488
0.1820381,0.1898783692785721,0.786796028656482
1.4014984,-0.003260162316638093,0.7709651454843607
-0.4672761,-0.7387139481601573,0.8000569755339996
1.0661966,-0.24719273702169162,0.8032124736546603
-1.1165903,0.2916391491374525,0.8901872341774089
-0.94295216,-0.253536420729338,0.7994048227544848
-0.2703529,0.17124969178156704,0.8462660794230007
-0.59966695,0.012107450607272235,0.779899124762033
0.5219968,0.8327238300580667,0.8486480902672724
0.148109,0.012267811446640643,0.8482215068466779
0.2006662,0.08056798143174052,0.7866697923960386
-0.16590375,-0.45489891166719476,0.8005120329728075
0.6138056,0.06353202404100598,0.7816878756754444
1.1639931,0.12723510993432954,0.9005754575702875
0.4987121,-0.33522981923063544,0.8083469584204491
0.3057806,1.2199377325456309,1.0677255376989083
0.060957152,0.027709300160264173,0.8333622094450511
-0.17388716,-0.8557648006910535,0.7952276630565606
-0.20515533,0.4878796415704712,0.8229405740410791
-0.2630347,0.3581964708117083,0.8237435063415957
1.223203,0.4240600829103576,1.125348632277078
-0.2344278,0.08200846405040485,0.8933998824139349
0.7541799,0.888153739967243,1.0296699007297483
0.16673678,0.17109346232679887,0.7842505597383198
-1.1052808,-0.31202309651757315,0.8444347245993303
-0.19584143,0.24500817955145995,0.777203585779601
0.9983381,0.046337157012268676,0.8569016661529323
2.7586718,0.8456168623241521,1.0012007080550822
-0.76864845,-0.3100817790534245,0.8839997419215665
-0.3022863,-0.12443017265746388,0.8093965224349317
-1.6694387,-0.4022668065181221,0.8072174018715067
0.22993834,-0.31282916865486526,0.868450062974701
1.239835,0.41847709508294906,0.8039846743665454
0.34902358,-0.16022613337383437,0.8373105091587724
-0.15060243,-0.39715090132303227,0.8557580936852144
0.87792206,0.33673502095523056,0.7955832986873573
-0.41006196,0.89121142028682,0.8774300290395086
0.21064533,-0.0003606385691083919,0.811919539057859
-0.47592476,-0.4291257992186355,0.7439122257298582
-0.96357566,-0.47720714940316444,0.7739411001729095
-0.070103236,0.2541987216641388,0.8146881761941098
-0.67484367,0.4881919786901087,0.9855235774233969
1.7394611,0.220700068300196,0.7844011990078171
-0.34020743,0.1996385035790201,0.8237685599492499
0.53131074,-0.04138463297513428,0.81114924223806
-0.5484405,-0.0625875406392438,0.8219511269647818
-0.7293969,-0.023149356709988897,0.8118649140890266
0.11417959,0.20325538764575296,0.8020235158843448
-0.71409523,-0.3003687380596079,0.7837706824594873
0.14744344,-0.09374053266249599,0.8352134384108272
-0.44332615,0.31942530782952266,0.8132577253828414
-0.13263988,-0.05713378093073736,0.820754180596825
-0.23309733,0.055422868395517265,0.8123994004343652
-0.12465645,-0.6234116111760308,0.7903466069895865
0.057630673,0.46918440737809314,0.7986134331296838
-0.6954675,-0.08919138002317904,0.78092906132521
1.2298558,-0.05241332559715772,0.8945206691260197
-0.67617446,-0.2765245631585807,0.85435049771911
-0.5777127,1.1222390654306762,0.9191943696213796
0.32507363,0.7854322608257664,0.9231017326060944
-0.741372,0.055790117141812444,0.8289534567062338
0.16540632,-0.003829677812628934,0.7844972127789496
-0.88108104,-0.3879650579996135,0.8212111510499249
-1.2902287,0.13996683753782022,0.8357668617398578
-0.9349687,-0.7487517925357272,0.7753115442561007
1.2378392,0.20514045362358177,0.7666800760189276
0.18536457,0.44201675026900816,1.0126777986880142
-0.42336756,-0.2922327148479234,0.8386172619123334
-0.911684,-0.266305719216189,0.9291732697775782
-0.95359653,-0.004180440094469478,0.8039114269190053
-0.8817463,-0.8258395287861633,0.7790209294527498
0.7049492,-0.008825144872931978,0.8938322881444271
0.2532234,0.3462160689081786,0.80972600694911
1.6503135,0.42047576591836217,1.1454132587235744
-0.791268,-0.6845078745506001,0.7895658958303454
0.090894535,-0.07650200460806936,0.9241186361762241
0.6430781,1.2186333874141415,1.1225275180265641
0.22727741,-0.057130807906321274,0.8742965192329863
0.25122738,-0.28520616146217126,0.8463831718894559
-0.44399136,-0.4498402676825206,0.8282258752963386
-0.15259813,-0.1482396662949029,0.8014643207708659
-1.4751768,-0.6353506370750948,0.8115754033005095
-1.362079,-0.4906352957705193,0.8083624592183933
0.11484482,0.582571959720229,1.172142304524504
-0.79792094,-0.009419432869277076,0.7907090545318461
-0.44931355,0.22126962309827425,0.8358653769271581
0.81139404,0.8368514024042866,1.0671173109259913
0.46810916,0.8190988187461835,0.8132749642062882
-0.31426144,0.0008569146370683394,0.7753881311265606
-0.40806624,-0.5992253597754322,0.8123435212369887
-0.7034509,-0.2950278953234411,0.82181717384727
1.9217482,0.26977230697004684,0.7861174687228191
-0.87376285,-0.6200430510142231,0.7898423836368609
-0.715426,0.2585437403230918,0.7895269231556661
-0.83983344,-0.3685289012074038,0.7902580792373772
-0.24640293,0.06268612174617878,0.8161421264500718
2.0095654,0.24775615627169167,0.923771929152706
1.367569,0.4448824569359323,0.8811114484007817
0.65438765,0.3272252429699831,0.803453971794741
0.060957152,-0.666451216575831,0.7847835401755522
-0.5364654,0.14152583145079806,0.8119550600809942
-1.1731392,-0.5989668384659969,0.7726796687894393
-0.14394946,0.22756118556717608,0.7897572577749723
0.7408743,-0.3903447733634519,0.77326704535723
0.191352,-0.34980988491919013,0.8593070771568956
0.44415885,0.1796995062148837,0.8628033034698992
-0.26236948,0.18566950001441127,0.8393368488477208
-0.51118463,0.1283207157300608,0.7977598132917847
-1.3241582,-0.7326284014921941,0.7911811420506003
1.0302715,0.11117572309558416,0.8265901273198882
0.30844152,0.16271708255308046,0.9033905941022059
-0.03351289,-0.07905127475887969,0.8370497623405004
0.3343875,-0.25822850774911055,0.7860174005803083
-0.5198333,0.4257067749185072,1.0591598242931546
1.4766752,0.6078832232558481,0.9068246275136549
1.8725173,0.07611422878034092,0.7881565327098612
-0.6608728,-0.08840153496122356,0.7894802376460667
1.2271947,-0.09695137535139678,0.7747309467016837
0.8087328,-0.24722335111035743,0.8571094691382614
-1.0420789,-0.300985967568197,0.8433990665962597
2.569732,0.7271510220005547,0.891586783345843
1.2558018,0.21398286929255333,0.8171186647008124
0.43018803,1.1608889534405118,0.9674993087736153
-0.060124107,-0.25461286514186426,0.8413584913421701
0.51667464,-0.4243529153863438,0.8412775491555835
-0.023533762,0.6112241611918912,0.8179625370737064
1.3575898,-0.26263175411880374,0.8085846577005648
-2.1910193,-0.739869798910121,0.7874928995587637
0.5512693,-0.44847497481037435,0.829727976181167
0.21796352,2.2131568689029795,1.8611453261549373
1.8518937,0.3599166013059586,0.9493422579321702
0.33638352,-0.213161240620117,0.7704803653062002
-0.29563367,-0.049052588187635665,0.9604472657475494
1.0708536,-0.049859867643895925,0.7816918074307729
0.26453298,0.31511861239795663,0.8193288804742735
-0.5291472,0.2715494958635558,0.8429103337782334
-0.29496843,-0.5607443613643985,0.8008210286027986
1.1247416,1.033912082257004,0.8583683641133303
-0.74469817,-0.25632080696112014,0.906923525781314
1.6416649,0.9612593920296871,1.3763690135634294
-0.50187075,0.07627566425437853,1.01353228589882
0.27717337,-0.3217301182067966,0.8323933819025401
1.16865,-0.18935968208764858,0.9282586511714551
-0.71209955,-0.09787695474693515,0.7904374238478271
0.9318101,1.164118074172236,1.7350559099231013
-0.7526816,-0.44949021299061415,0.8770123415647555
1.9916028,0.6085854184450753,0.7706475730001872
0.0356764,-0.014980227893391786,0.8018095686609948
0.6590446,0.5191347957067113,1.1827234510816866
-0.3415379,-0.6112616472785467,0.8020218682233459
0.43018803,0.4063107964541312,0.9318417648683152
1.100126,0.17863454533137077,0.8078737642438217
-0.67484367,-0.5674934332009184,0.8458924314214612
-0.8950519,0.16937987469125426,0.9010069479254287
-2.1165075,-0.7166627038676686,0.7988809877628461
-0.7260704,-0.3760382695981407,0.7928247493225127
-0.909688,-0.465856705645841,0.7827138204357015
-0.42270234,0.47106461326550525,0.9875110789657914
1.126072,0.4719116141108398,0.8082009488029263
-0.793264,0.18895921111867695,0.7925502203060579
-0.39875203,0.44600286218283974,0.9756175058150084
-1.3587528,0.9389994932592568,0.9474685001180391
-0.52981246,-0.5611270038057525,0.79820769924104
-0.0168808,0.22596074581940498,0.8683076805258276
-0.46062347,-0.06630077571303387,0.8539977631279421
-0.07875189,-0.08685846883552674,0.7623818784384372
-0.35750476,-0.509541362668263,0.7909412001210192
0.102869675,-0.1720960994955562,0.7856921693974058
-0.431351,0.6482285350989817,1.0604581010323741
-0.57172525,-0.16311892327201488,0.7916194164042517
2.181873,-0.020019570245506033,0.8389875332029423
0.33704877,0.17204033518012524,0.8016551106657451
-0.16989546,0.1653660567329715,0.8424803159340478
-1.3767154,-0.1822931892422565,1.0062589809958333
-1.4199587,-0.7625606874962358,0.8213154935076695
-0.7014552,0.242188244740748,0.8345848901025462
0.082911424,-0.1832426514760425,0.803269908031979
-1.3580875,-0.08285873287069827,0.814956856251336
-0.38744244,-0.5472913030345519,0.8443415916514772
1.3216646,0.5472842935981159,1.2221850649813149
-0.28831547,-0.12367988419938997,0.7769971773816325
-0.62960464,-0.3631376951174517,0.7922069933999671
0.38162255,0.44465808782895766,0.8546425206270997
-0.90902275,0.4235497033665936,0.8351283759252242
-1.3966737,-0.22589439981531323,0.8373184820380263
-0.7034509,0.43962881349706745,0.7847545840458633
0.010395651,-0.35237097523757155,0.8190902220398352
-0.48656914,-0.059284457560964995,0.8318511323855546
0.046320762,0.5400466017088787,0.9140312445345931
0.9304793,-0.28416225070530116,0.8394373634769885
0.33106104,-0.598792507475153,0.8266884881299095
-1.0999585,0.01939259530121778,0.938766459533194
0.09422102,0.49131928436821354,0.8133983466106354
-0.9422869,-0.36515229292345475,0.8557448480052837
0.25788036,0.5742250034330049,0.9706294810178162
0.58453315,-0.00024068660089543618,0.8284111086118177
0.10952264,-0.13025020723569694,0.7804408381943487
-0.65887713,-0.7406420474426841,0.7738950420924494
-0.98419946,-0.38643704059091555,0.835882255502377
-0.1293134,-0.011927692651628618,0.9494723655975903
1.2691073,1.5410566619597765,1.6125137853653813
5.8735175,0.011382164654521323,0.8660804333697032
-0.2158,-0.2500675442191463,0.8155845782898252
0.8679429,0.47198787983107493,0.9182063748130881
-0.33688095,0.1624769043826945,0.7744662875696641
0.20000064,0.39776653419388885,0.7929491284671798
-0.082078375,0.009374150739296198,1.10738119005999
2.1186714,1.5686585469231906,1.6994069057271652
-0.8032431,-0.4469817389991389,0.8542682241108046
-0.87642413,-0.385245286504179,0.7894979440517542
0.022370793,0.029218067424439175,0.823510253319331
-1.0074842,-0.5633090130717965,0.7887339493541358
0.23925224,0.16036715408174823,0.7932606961521309
0.78744406,-0.21623432469601306,0.8129835364479759
0.42686155,0.24428159167674188,0.9143231714207807
-0.0009139417,-0.20432789153762917,0.7897047523172183
-0.3920994,-0.4552029134514871,0.8534897780000784
-1.5363827,-0.31851895848579315,0.8203592429947659
1.4600432,0.5797370041101955,0.7882046253172026
-0.9176714,-0.5988528357104924,0.8117066923996626
-0.07143401,-0.5623726732874565,0.807071358127736
1.180625,1.004318441030063,1.1519558543747839
-1.1292307,-0.703326787943268,0.7846629552631672
-0.4127232,-0.7710661634218944,0.7884246376112594
0.1294809,-0.4737215244013788,0.8192242364821541
-2.1963418,-0.7002941446564992,0.8136607852051287
0.17804638,-0.08364531057539977,1.1149620032900638
-0.0029099574,-0.24546877881975568,0.8596361887744548
0.57721525,0.167101333592512,0.7961733098122008
0.42752677,0.3108776265428286,0.8059866861782929
-0.16923022,-0.05801791847011294,0.8053064136699061
0.08889884,0.393064521208821,0.8022185482760773
-0.20515533,-0.4279883969222234,0.7904957105508483
0.024366492,-0.10130066454808032,0.7726450137051821
3.185782,2.7448304523750644,1.7909770742478546
0.6590446,0.5684136915931249,0.8380598210183364
-0.47725523,-0.5466094974638981,0.7968879946666056
0.32973057,-0.812625211015232,0.7686933603214443
0.238587,-0.08100477357694695,0.8132253131266551
0.04898201,-0.2453149426259368,0.7729213652138567
-0.37812856,-0.00027779393437839706,0.8911107728990367
0.27650812,0.12360880601234679,0.9353838260875734
1.2584629,0.5860937151892521,0.7769954781618185
2.0268626,0.9103550936903125,0.8738153499090437
-0.5131807,-0.76708970147291,0.7740195174130541
-0.27367938,-0.23455841292194085,0.7803734581877376
0.4780883,0.6614663352674022,0.8288428180672561
-0.20848182,0.3039040184589201,0.7690302959582165
2.0947213,-0.06076670869240385,0.7963341048540765
-2.1770484,0.10732182757307913,0.9862894898477526
-1.2689397,0.457565239438503,1.0129301787183858
0.056300208,0.31040092058484203,0.7933049218008893
0.17006327,0.2000267162140669,0.9851895838414733
-1.4658629,-0.5417881409505432,0.8386260060406654
-0.75667334,-0.5355230158512498,0.7997562391550542
-0.036174137,-0.40930520573595686,0.8395127289579891
-1.6308527,-0.7014648172261415,0.8566652440688004
-0.5517667,-0.0893256910997376,0.7699868508204929
-0.76864845,0.25366475296622815,1.0670740184586176
-0.30694327,0.17041868458254827,0.7960149127625107
-0.2829933,-0.2838132264385992,0.7977623795123614
0.100208744,-0.05774318954999717,0.7704422319953707
-0.9037006,-0.5099061798804169,0.8600679193739719
-1.8044908,-0.3650460931878337,0.7852635671223201
0.5705623,1.3480218656528495,1.2062389550322703
-1.5357177,-0.10100194244651517,0.8584022259428786
