index,observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
95778,1.0065635,0.05564034924592645,0.9167973396061471
95779,-0.45776293,0.23921166418716205,0.841738197262197
95780,-1.1533681,0.21034705948370816,0.8503098051203247
95781,0.28412697,0.5585762712979508,0.9659415521182712
95782,1.008576,0.7035361705008463,0.895679398605648
95783,-0.28000432,-0.07388548472004965,0.8468530478114523
95784,-1.1258659,-0.8062093774445014,0.7999592959501092
95785,-0.6690603,-0.15617414613301864,0.8549725983880075
95786,-0.89712775,-0.6916953169775971,0.8169923872685266
95787,0.913995,0.34893683268047443,1.1272463198025169
95788,-0.2592102,0.6040129003184066,1.0898572243980944
95789,-0.24579448,0.7227264226505106,0.9277112201748569
95790,1.887306,1.0694575862713385,1.0089655906410901
95791,1.7846756,0.44273737794032614,0.9315188573080302
95792,-2.0314274,-0.9728675101157964,0.7796677724983885
95793,-1.5980995,-0.12627156200826012,0.8588015950189523
95794,-0.7334559,-0.18100659692698665,0.9142123437883216
95795,-0.88237053,-0.5871698922179781,0.8187713157011391
95796,-1.1654423,-0.7159552293010308,0.8023625300415295
95797,-0.2115843,-0.3454235009368115,0.8273806855831097
95798,-0.73211443,0.10930863293820606,0.8898644840320397
95799,0.82343906,-0.9153604114698043,0.7993548893629617
95800,0.8093526,-0.15317365785973577,0.8775675221197854
95801,0.2022909,-0.5138137174957557,0.7948176419652679
95802,1.4365375,0.3138427474436983,0.8563467444825479
95803,0.2968716,-0.35508605441733465,0.8298820077347755
95804,1.2668285,0.08240697497886032,0.8189075857520058
95805,0.25327078,0.5197613773900763,0.8588406194998129
95806,-0.21762125,-0.4275850935721253,0.8890903176484594
95807,-0.74083465,-0.4661132856005471,0.8395602542168826
95808,1.5747195,1.3441535147757908,0.9961171377600359
95809,-0.76833683,-0.2694331673304278,0.8125667894632365
95810,-0.50471777,-0.4323289085691998,0.8551018996899721
95811,0.12582137,0.5067339543603958,0.8462627963880095
95812,1.8691946,0.42463505184202893,0.9523540001239693
95813,-0.5583806,-0.454017610406436,0.8040924037125134
95814,0.24589203,0.11914148837430841,0.865110929593643
95815,0.011787646,0.3974438348271302,0.8160165190092312
95816,-0.10694155,0.5373485982029266,0.8329164329432025
95817,-1.4304029,-0.42021037168064485,0.8197393083216632
95818,-0.074743904,1.0844111326295298,1.0880985649592896
95819,-0.0022988038,-0.09465805923973984,0.8785086524098392
95820,-0.31354377,0.8411651194093825,1.024585258247655
95821,-0.6200929,-0.344456263755547,0.8380080128784057
95822,0.39950216,0.2324876123964641,0.8624518962149138
95823,0.68324465,0.28898871383218955,0.817119310861997
95824,-0.18274035,0.04519856586698931,0.8401327838209361
95825,1.3178085,-0.009928469996913238,0.904823351603979
95826,-0.6529617,-0.06523586960059015,0.8151588192828546
95827,-1.1064132,-0.1819438845786552,0.921726248949109
95828,-0.4309315,-0.3962559112362834,0.8251510393053786
95829,-0.8562099,-0.49034946389930084,0.8021669816983996
95830,1.0119298,-0.40430584327954006,0.8156503869001664
95831,-1.4786992,0.02005048881153983,0.8942932494548249
95832,-0.66101116,-0.03364574917757389,0.9558520015223916
95833,1.4144015,-0.4205108913824478,0.8166713568427907
95834,-0.16529988,0.23752004401921079,0.8132023756804135
95835,-0.8105965,0.06329337295896857,0.8310648474685725
95836,-0.49465606,0.607307448308443,0.9892109930332611
95837,0.1975954,0.13429279780348263,0.8910557572644533
95838,1.08035,0.7859147841398539,0.978953739136199
95839,-0.86627156,-0.6860587447749913,0.8016346344457986
95840,0.009104376,0.2682771687864425,0.8065129036401695
95841,-0.31891,0.5207099193579972,0.8539508495385434
95842,-0.516792,0.2319121820035007,0.8730627883628064
95843,-0.82334113,-0.45736241638859615,0.8184987769455386
95844,-1.6048074,-0.5667872974510184,0.8068536517879185
95845,1.0380905,-0.12010524228588303,0.9021655327917267
95846,0.10368542,1.459886706352089,1.4441997082472127
95847,-0.65430313,-0.7772189387981575,0.8071056202852477
95848,-0.47050756,0.4243610147893535,0.817053321555951
95849,2.7640238,1.0977365451462786,0.9861842990046816
95850,-1.2405703,-0.7037240044390922,0.8345165585012473
95851,-0.53154916,-0.2876509141167122,0.7770130051753029
95852,-0.51276726,-0.09800069873221275,0.8341941070814797
95853,-0.7166862,-0.8051040780931946,0.7893158278659381
95854,-1.1225119,-0.4505270069704914,0.8168640704683224
95855,-0.035167508,0.19934894740263215,0.9413602560918184
95856,1.0555309,-0.047183177927997276,0.837578267151682
95857,-1.6893262,-0.6080522050889067,0.8204866428975341
95858,0.35523027,-0.42411900348752957,0.8232929388535178
95859,1.2748781,0.3649346933672268,0.9180473018139936
95860,0.46590996,0.08636537738280804,0.823485385714312
95861,0.20832784,0.8016636800906122,0.9008232993719975
95862,0.10703911,-0.22962778402846007,0.8263161809377999
95863,-0.3651944,-0.25659255025120636,0.8286678694679285
95864,-0.45172563,-0.23602632713930144,0.8478365560867906
95865,-0.8615761,-0.04431549436549033,0.9931338720493397
95866,0.923386,0.6372352280517373,0.9030920384101426
95867,1.6485059,-0.12754875473645852,0.837382019630363
95868,-1.10373,-0.222609298009672,0.9476786760181276
95869,-0.3108605,0.4737182038686945,0.7948033219519505
95870,-0.033154972,-0.22922351029813762,0.8184185921817696
95871,-0.18676509,0.8504300884961687,1.0684563767910038
95872,1.8128487,1.1789813134201188,0.9600256304093805
95873,-0.76900756,-0.45157722126715705,0.791116385852602
95874,0.6329358,0.16631076890089502,0.8074424601125141
95875,-0.43227297,-0.058498889190439565,0.9229285088963932
95876,0.11106385,-0.16465169795624487,0.8389044642598105
95877,0.19424139,0.21594020320401947,0.9508761349999831
95878,-1.3170398,-0.4421710915876386,0.8256210291556824
95879,-0.10761229,0.37616913917933537,0.925991380517931
95880,0.26131997,-0.08557272960277101,0.9343470044248563
95881,-1.1231827,0.08283351326765176,0.8506181555482364
95882,-0.03919225,0.37038643133568566,0.8181450402388545
95883,1.6813745,0.006045468143369179,0.8359488717559204
95884,0.40218508,0.806269400602355,1.0240155754221232
95885,-1.2097142,-0.5339392671841,0.8334331523048264
95886,0.5168896,-0.29921010065602877,0.8247503625189667
95887,-1.3190525,0.018437408169749852,0.8802921122556563
95888,1.6733252,0.3331782038635982,0.8113637215958212
95889,0.33846053,0.1793711817197902,0.8935747604917218
95890,0.12984611,0.12283424810393138,0.8494561348456132
95891,0.14929877,0.6723352812650287,1.2277497037078828
95892,-0.09553837,0.864273330048097,1.1789415490287356
95893,-0.4523964,-0.7150001453975279,0.851991992454238
95894,0.54372096,-0.3030413883477409,0.8562947007998785
95895,-0.26055166,0.3615820083606866,0.8368971263813865
95896,1.3386028,0.9050352051523611,1.1063524752806864
95897,-0.16865389,0.14405463704405605,0.8444122088533824
95898,1.871207,-0.4757992376601713,0.8365383145109447
95899,-0.086147085,1.137229048529148,1.0559021525560115
95900,-0.3900133,-0.2805139532382144,0.8420131205743064
95901,-0.43026045,-0.13833770390209452,0.85308901395768
95902,-0.49801007,0.3091478422088342,0.9101244773775736
95903,1.5914893,0.5048160749880688,0.9045817145287001
95904,-0.6422289,-0.2901760956858477,0.843893623374166
95905,-1.2915503,0.06401009233009966,0.8141504538028574
95906,-0.14450574,0.22850911777329116,0.8179658238831302
95907,0.8610029,0.10522166443712219,0.8394665979900704
95908,0.9730244,0.30602737029084787,1.0288760112177662
95909,0.14929877,-0.3194955425273834,0.8076673644048918
95910,-0.3685481,-0.11452926124726172,0.8064541219805842
95911,-0.4275775,0.28501086103757256,0.8609024005811456
95912,1.6203331,1.171940616239454,0.9713704520422759
95913,-0.03382603,-0.5162828841375549,0.8307012495329006
95914,-0.08413487,-0.6464246307738523,0.7952459593315025
95915,-0.18475287,0.34417574375339965,1.011492553861152
95916,0.91734904,-0.7048735111772064,0.8386363046931394
95917,-1.9750814,-0.7720316011465376,0.8157417903302341
95918,0.79459506,0.8650618860366741,1.0183207570911752
95919,0.090940446,-0.2253064179347813,0.8494718527694035
95920,-0.32025146,-0.3767849709291098,0.8576287621952462
95921,0.56854016,-0.7488108649216976,0.7895499241726729
95922,1.6793622,0.29465434780266,0.8196372917255039
95923,1.0669343,0.253449387173734,0.9151055941617381
95924,1.1326715,0.4976103814957853,0.930954546887515
95925,-0.20085153,0.1524533463612692,0.9333384217968215
95926,2.4822934,1.308961318725175,1.1223607439828662
95927,-1.439123,-0.27710565777185897,0.8211840460633537
95928,-0.6583279,0.17131594519498589,0.8639052750885451
95929,0.69464815,0.16496081025954332,0.889728347967116
95930,1.871207,0.33437172197740506,0.8936278049327911
95931,-0.42556494,-0.0052491511309796825,0.855176999591431
95932,1.0984613,0.6621868772292973,0.8811297697480468
95933,1.1735893,1.5585015843435142,0.9691258203908656
95934,-0.6636941,-0.03977964644170538,0.8280925170775904
95935,-1.6108444,-0.9788164778250052,0.78220705817657
95936,-1.9495915,-0.15981775376103433,0.8438031514487124
95937,0.11307639,0.11473220222204221,0.9945834637759172
95938,0.95424217,0.02617835090708032,0.8185374545603632
95939,0.48536265,-0.5370562933644714,0.8229923418114066
95940,-0.5053885,-0.08872176934533745,0.8282739743763762
95941,-0.5194753,-0.16884345352014102,0.8388621369212229
95942,-0.17267863,0.11403184562924623,0.8208151684545708
95943,1.808824,0.02267614950190408,0.8117047405544681
95944,-0.987684,-0.9192243718557225,0.7835586898344252
95945,-1.6209065,-0.4167546328797545,0.848165724347825
95946,-0.31018975,-0.656783859394054,0.8020272499803136
95947,0.77514243,0.49802783322040406,0.920966649324752
95948,-0.86627156,-0.39841553122193596,0.8731591596312326
95949,0.80868155,-0.20821456094291627,0.8735733269105987
95950,-1.5263251,-0.8942497653925476,0.8011780379812071
95951,-0.29006636,-0.1999696273604586,0.8745077897369211
95952,-0.4275775,0.4399692195387516,0.838317897055796
95953,0.35858396,0.09542185543688568,0.8406029741862376
95954,0.5531119,-0.1785432694228193,0.8507095809412989
95955,-0.31958073,-0.7406860688067797,0.796064660207234
95956,-0.67979306,0.026652985835635943,0.8319130053944365
95957,-1.7074376,0.1269954293900095,0.8441256278378938
95958,1.1199265,0.416665660269502,0.8155358500759268
95959,3.7990468,0.3691055557976602,0.8698099067798896
95960,1.5398387,0.7512337302851052,0.9815778774152184
95961,-0.7220524,-0.49684461683813147,0.8206654664817663
95962,0.4846919,-0.13453295790802594,0.8845302624025346
95963,0.69129413,0.2970754134394264,0.8582548155314738
95964,1.3124421,1.5469105107655745,1.0168750305491319
95965,-0.32092252,0.09452578612149268,0.9608168503170235
95966,-1.0514085,0.29857449332332026,0.8214867718638839
95967,-0.99774575,-0.6660836461233227,0.8269051074531992
95968,-0.61338526,-0.34679579845433084,0.8227395147072453
95969,0.24723351,0.3215549181911151,0.810266850311414
95970,-1.9744104,-0.5561402453750465,0.8178612970220883
95971,2.0737846,0.401259297259299,0.8672231474144925
95972,0.44712773,-0.17114201288243452,0.8036603165404378
95973,1.8108363,1.5696425807999221,0.9378528510966645
95974,-0.85553914,-0.3785381743896092,0.8325492459108932
95975,3.0705729,1.396535452438967,0.9892317916380319
95976,0.3760244,-0.6654785948483111,0.8063139097750621
95977,-0.94139963,0.040140860229140846,0.8745447378002578
95978,-0.40074608,-0.7512630997914216,0.8053912981411531
95979,0.728858,0.21957624229793252,0.8470415607091881
95980,-0.9145682,0.15434872761036442,0.8217049966179082
95981,0.054046996,0.19412163312355207,0.8472916837560317
95982,-0.02309327,0.05127889247501094,0.8941125842010738
95983,1.86517,0.29317077169599876,0.8692748810401322
95984,0.78721666,-0.4088166057443564,0.830821112551969
95985,-0.13712698,0.7766521912342154,1.1338816754371952
95986,-0.40745375,0.26555692369576966,0.9045598425365408
95987,0.6456804,-0.1570528786634241,0.8557983913928159
95988,-1.0634829,-0.48459210467475183,0.8248692307598248
95989,-0.11230777,-0.1300717544252539,0.8370728172528609
95990,-0.42355275,-0.2342723318540732,0.8394508740320651
95991,-1.6370047,0.33235268381060307,0.8794594593624326
95992,-0.033154972,0.03990978605924495,0.8707341438127071
95993,1.8752317,1.5678371706956737,0.9483424580483207
95994,0.56921095,-0.437329580532544,0.8001756079107178
95995,-0.82199967,0.2165434577126078,0.9682978095122422
95996,-0.37592685,0.2687844681342593,0.8712553312882878
95997,0.33980203,0.033349746351339554,0.8969254695117418
95998,2.7324965,-0.5327113177228202,0.8421022388798785
95999,0.5095111,0.8884616365512494,1.0897371679615104
96000,0.15936048,0.3878308643641384,1.054641946690894
96001,-0.25518546,0.16442332878924787,0.8500110979187514
96002,-0.19749784,0.07580464995472085,0.855806363184606
96003,-0.67979306,0.627245308283146,0.8497659212134796
96004,-1.0406761,-0.2224721974549243,0.8463805602970835
96005,0.4813379,-0.054886859451079587,0.8131687722655735
96006,0.20765711,-0.1439424015369589,0.8103219562169396
96007,-0.79650974,-0.4941912017463293,0.8439814700389662
96008,-1.6873143,-0.5702610656063599,0.8641964742100599
96009,-0.86358863,-0.41749128335188945,0.8125860063034002
96010,0.015141654,0.26430873930541926,0.9429145665797698
96011,0.8871636,0.25616588239157156,0.9220610359975292
96012,-0.28469983,-0.4090504004473304,0.8462161099177488
96013,-0.40745375,-0.07295364648055876,0.8889509513969958
96014,-1.2962457,-0.5106177062010564,0.8370551320873
96015,-0.015714515,0.27445223311402855,0.9356068679285756
96016,-0.1471887,0.6714649368882283,1.0650246839173643
96017,-0.07340211,-0.3288408417591279,0.8905303054434616
96018,0.19222918,1.4639275963201475,1.0022046064907173
96019,-0.406783,-0.15249305276545416,0.8274455296704879
96020,0.09630667,0.42985474580416516,0.8258436091565292
96021,1.6505183,0.9403906763406898,1.0433887335206251
96022,0.008433638,-0.11656498440650213,0.8169693640700755
96023,0.15533574,-0.43250868903828477,0.8218290271597702
96024,-1.5638895,0.6261187462686346,1.1916137236055835
96025,0.924057,0.43907132979283703,0.9453996169052579
96026,-2.2440667,-0.6858550204086855,0.7902890584083037
96027,-0.6677188,-0.5654147497135121,0.8118931234074629
96028,-0.3799516,0.12011667549015992,0.8337844535139312
96029,3.022947,2.058623235831854,1.2780324518324968
96030,-0.31958073,0.4400136059100049,0.8935262670161177
96031,-0.91389745,0.7204140278103671,1.1025497530536077
96032,1.2272522,0.7867866247254778,1.1670174085501923
96033,1.419768,1.5307885493953595,0.9420586910081958
96034,-1.1171457,-0.41340495419352186,0.8423931749581117
96035,-1.0742153,-0.3938721783974013,0.8028117951720952
96036,-1.8462902,-0.7253643581741006,0.8297238686301834
96037,2.6037056,0.1290122381313575,0.8740167878912413
96038,-1.8328749,-0.8711730663463281,0.7890776067820554
96039,0.19088739,0.16793899442286184,0.8535481632993176
96040,-0.49666825,0.46577332496075596,0.8116367257800915
96041,0.41493008,0.4533242967919804,0.8752107806762688
96042,0.12984611,-0.33302925320182913,0.8064972660929819
96043,-0.53758645,-0.15260650587441318,0.8440030114630667
96044,1.8121779,-0.14392041450162307,0.8126536177062612
96045,0.86368614,0.5333769244174627,0.8434441564936064
96046,-1.1158042,-0.8357411849133082,0.7911403310013844
96047,-0.8770043,-0.021105397602505065,0.9431549934962885
96048,0.76105595,0.20404778202237958,0.8614395910476669
96049,0.40285584,-0.614145079936918,0.8250974810632409
96050,0.27071092,0.32317147035990096,0.8398839895869463
96051,-0.008336082,0.5684554799615387,0.9690936708597413
96052,-1.298258,-0.20251589808591625,0.8386640320258695
96053,0.3109584,-0.1610107746660504,0.8186440041139135
96054,0.50213236,0.3661826982509578,0.9015000580639384
96055,-1.0232357,-0.3373096590159338,0.89177395105487
96056,1.4204386,0.32489342091733675,0.902871786646229
96057,1.8584622,-0.360407403177263,0.8356651415773821
96058,-0.24311121,0.997086032040565,1.1936333774759116
96059,0.79929054,-0.5970712513830445,0.8443625495499201
96060,-0.31287304,-0.5979060155830411,0.8070000735096297
96061,0.6007378,-0.5102857152054205,0.8004495006467593
96062,-0.99439174,-0.5923880453612701,0.8773092932445856
96063,1.4378792,0.8986684473733351,1.0384560335802897
96064,-1.7832364,-0.61710008923661,0.8616899535548733
96065,-0.1357855,-0.049719200319345194,0.8794781281265223
96066,-1.0198817,0.24139711120753815,0.8559111373820592
96067,-0.24042794,0.29236192827262986,0.8658175720655126
96068,-0.17267863,0.6753382232605429,1.0086413162341321
96069,0.17747168,0.6303604389974801,1.030093350767448
96070,0.6000671,0.27907508892466676,0.8444221458936113
96071,0.9743659,1.306754426683122,1.1212717464391608
96072,-0.038521513,-0.14110987510402676,0.8567760562959756
96073,1.5559374,0.7615811277290022,0.9129784223370969
96074,1.021321,-0.44936842552638795,0.8286378528855188
96075,-1.0514085,-0.35478414679541254,0.8486847580855249
96076,-2.3688328,-0.878651966905782,0.793482007876599
96077,0.096977405,0.6849082874977263,0.9415930632418027
96078,-0.6328379,-0.5741830312277814,0.8585404761951704
96079,0.33175254,-0.27615659339896265,0.826599517573515
96080,-0.3356797,0.32750053617132113,0.8709312663581338
96081,1.610942,0.8233076313878984,0.8974344559688988
