observed_response_value,average_of_predicted_response_values,standard_deviation_of_predicted_response_values
0.09821273,0.3146131048702327,0.9794713268501078
0.26918995,0.16122906190000824,0.9754948584928523
-0.2836585,0.2456361499859944,0.963833619300851
-0.5204985,0.13884028201859305,0.9683359441166914
1.4547209,0.40733026399692274,0.9809233557606831
-0.06345059,0.2462932522846687,0.9732325594733399
1.3243258,0.2649275133903388,0.9755016158539861
-0.37746334,0.2783761127064095,0.9647243220311928
-1.0094802,0.2250490176927918,0.98614710204944
-1.7273182,0.13363132983755235,0.9696981879774375
0.1294809,0.18835112383078106,0.9703907272091067
0.6876519,0.41836851317075274,0.9639280618020243
0.43684098,0.3800955116749334,0.9708686388787329
1.0881509,0.39183476026082664,0.9806660246659759
1.8039935,0.29796089740391996,0.9925167905839629
-0.79060274,0.22271115776675052,0.9758475565542265
0.32307792,0.2569004195095992,0.977863895956348
0.03168469,0.2870428267411015,0.9852795454197326
2.0794199,0.44074340464951967,0.981667619175967
-1.4844908,0.13695739590124528,0.9800581111225165
0.81139404,0.3278372622379547,0.9920020173788843
0.24923168,0.1853597811038617,0.969011787058506
2.1798773,0.43927465795101867,0.9690135671908989
-0.26370028,0.4280386654286655,0.9844491443250937
2.0348458,0.3768853690443995,0.9587063598395429
-1.4339296,0.18688082122752395,0.9735144331736776
-0.47193304,0.2959377317808699,0.9921065589322338
-1.1372141,0.22840602345685485,0.9651264070199392
-0.32424057,0.10955388882589416,0.9915472182422164
2.2330997,0.3404084078338866,0.9755204250927034
1.8731825,0.3465828103660754,0.9870601500642391
0.42885756,0.4472718317044297,0.9771930099349277
0.15276594,0.35194745915671133,0.9733185397284797
0.11417959,0.33571076538929173,0.9549277877007771
0.12482395,0.26312394498030384,0.979840874531137
0.5572567,0.20191269048241964,0.9745996571281098
-1.4199587,0.14354832102238654,0.9879290107921671
-1.3481082,0.19382113532937162,0.9777559546294954
-0.4599579,0.23718254892356075,0.9669124721157127
0.58785963,0.35512259069363894,0.9838571164709176
3.758589,0.28283374613844436,0.9794119723211724
-0.6036587,0.28194651825814077,0.9848946458847204
-1.560333,0.21882425111890666,0.9866278460770311
-1.7805412,0.148463476460089,0.9703153381420878
1.9556775,0.39794992843674093,0.9692899907937449
1.3908539,0.27032691996903185,0.9727751320746407
-0.9476091,0.16456203970761998,0.972059648607337
-0.25305557,0.2891806427031563,0.9859075544010786
0.26519823,0.20386981739658877,0.968703493989387
-0.019542048,0.1706202282278827,0.9613162688785571
-0.6375881,0.3456567923239434,0.973352532537686
-0.31625748,0.36198662256143205,0.9535432580773481
0.11750607,0.32095210379122496,0.9690734484902978
-0.7081078,0.16727173504715767,0.9759429953087888
-1.1718087,0.13135459591320597,0.9712127302713427
2.0721016,0.44340018090808203,0.9657479033417884
-1.0121415,0.2516627285914889,0.9837834437280605
-0.9170062,0.2440116137222885,0.9846592250344621
0.91916966,0.42129294754170604,0.971625748430473
-1.5922667,0.3133904464267213,0.9709799233277536
-0.715426,0.233402085546896,0.961315427981553
-1.028108,0.09992627661052074,0.9755424682916186
0.8626208,0.15201886420615357,0.9881363917642767
-0.17521763,0.2641828769634987,0.9940302590677715
0.64108205,0.358731753620213,0.9837101434495267
-0.34486437,0.1026739640897856,0.9749116134068984
-1.7200003,0.1133472222209792,0.9710702031144501
-0.87642413,0.23202131332130013,0.9737200591160299
1.0482341,0.23258863116775064,0.9754296162736675
-0.33821175,0.2183430444001457,0.9817778703391783
-1.6468196,0.17145283780998272,0.9715379973477299
0.07891971,0.10958797755484799,0.9816563132916918
-0.47193304,0.22629000172572217,0.9985742767648036
-1.4359252,0.16385712324133647,0.9772576452479984
-0.032847654,0.4148590826186072,0.9759464534634564
-0.14527993,0.2191411630631459,0.9855296384026491
1.3516023,0.3221344327667472,0.9863131215658058
-0.48723468,0.23649958802268464,0.9660268390614398
0.25255784,0.2620379345896489,0.9790661076598763
1.9842845,0.354754034549805,0.9880161474274102
-0.6834923,0.2471539293280804,0.9528749555415309
1.9869456,0.21915315509817523,0.9648182609987066
0.122828245,0.2909112856519218,0.9733318758072381
0.6357599,0.11045388211390704,0.98344304428962
-0.18652755,0.3519629032191644,0.994884151059675
1.126072,0.19488837607121345,0.9687977442529486
0.6211238,0.42325512416176553,0.9884251854902464
-0.5976713,0.25100314453586364,0.9605831836926716
-0.56440705,0.2567384610032442,0.9756081675245236
0.4075685,0.21182702588091235,0.9575452629548616
0.25189263,0.21033915706995118,0.9666170621989253
0.044325065,0.36664010825145527,0.9864392231888155
0.5113525,0.41319885975743026,0.9676792045154637
-1.0214553,0.2130609803320013,1.0010578715013687
-1.0161328,0.2750000060329189,0.9682812327378086
-1.6281918,0.08170918417404789,0.9507532927822773
0.33837923,0.2542900152204353,0.9765863333111335
1.0369245,0.18772308280877814,0.9732190331045857
0.44881582,0.2712991241941505,0.9912748394302654
0.9570905,0.37638142595073804,1.009432965157738
2.9170086,0.46389659400436684,0.9703346101892345
0.057630673,0.09336621676007974,0.9734127539348171
1.8958023,0.2997001317127259,0.9887438255040119
-0.12066474,0.3599151327235951,0.9872703867614071
0.102869675,0.3595711188274322,0.9593907897777596
-2.521664,0.07990754580671426,0.9912995725667708
-0.45463574,0.1750741282946435,0.956619308193087
1.706197,0.42571853915728813,0.9729926351393706
0.5512693,0.24581732384918575,0.9676868505052275
0.16207984,0.17441076577856746,0.9743152984091589
-0.65155894,0.29241567925583,0.9914671085254949
0.07625846,0.2389349226948281,0.9902012855940399
0.41621718,0.18810599017367607,0.97218377261419
-0.22910562,0.2008912143916647,0.9742079606962393
1.0961343,0.23932169868992537,0.9610720252430942
-0.5271515,0.3009689600939504,0.9795296295299734
-0.08607009,0.2674146894055319,0.9905696434002723
-1.6874017,0.10756630056470211,0.9849734962195342
-0.51517636,0.164666034721063,0.9604483744349135
0.1860298,0.4391493255105127,0.9870664830631343
0.34769312,0.19529795314265364,0.9635483640475897
0.057630673,0.23400314191222862,0.966812302948122
-1.8889815,0.1012814187781425,0.9785365800651767
0.20864931,0.3016454872236271,0.9911440655102297
1.7101887,0.19463802915904577,0.9814779983195128
0.9630782,0.28856109089648796,0.9731527896309852
-1.2256964,0.17166220006095426,0.9640350152425993
0.06960581,0.3907586263118859,0.9607915483612828
0.2625373,0.18916455014190012,0.9633546639643465
-0.67817014,0.26969526938215066,0.973320730357241
1.3795441,0.22225804888619974,0.9932402888189753
-0.22777483,0.183701697903497,0.9860207909835337
-0.19650666,0.43434521708759943,0.9688799186295755
-1.3288151,0.06331634419084554,0.9812808999475962
-0.8890642,0.18583310388999127,0.9716098662223531
-0.42935497,0.3104228594172871,0.9776693841662908
-0.23708872,0.21704720324711585,0.9736995631904105
-1.2629523,0.131862179268406,0.9643110852492668
1.1027873,0.35134073262566556,0.9707869258809178
0.5439511,0.2775873859855058,0.9585552887477115
-0.7486899,0.24738417228565254,0.9786963238725005
1.817299,0.1910627910323007,0.9877752640331797
-0.6948022,0.33790792767092476,0.9827404214859357
0.9018724,0.4138413375051557,0.9660891117586639
2.2989626,0.43772843878956513,0.9743321800927993
1.3875273,0.3066296378218022,0.9777423466910136
0.31243324,0.29004573331281275,0.9682788352787763
0.12548918,0.2774674723085792,0.9696430799434256
-0.9928481,0.3889066369248459,0.9945920052709157
0.12548918,0.3186478474296332,0.9597633660650927
-0.7041161,0.06771405287457744,0.9728733480098744
1.1659888,0.4503071016394721,0.9762979402137935
1.478671,0.2067562296104712,0.988033679668984
-1.054054,0.14383695271939312,0.991830019248072
0.19201754,0.3499307301528553,0.9808906551232531
0.1953437,0.18335144433135891,1.0006711162813433
-1.8723497,0.10615859150977834,0.9896986158606772
-0.5703948,0.21804920202000364,0.979799046325433
0.28449157,0.3794212381979333,0.9685496410622911
-0.28232804,0.3690511970236595,0.9671264009570409
-0.22378312,0.2732886425688776,0.9603805432261703
-0.6967979,0.14441333888752847,0.9755092901807348
0.24457474,0.25240663747115016,0.9884898086972734
-0.9402909,0.2061540302578838,0.9932033387571945
-1.034761,0.30123066467154785,0.9814942492701111
3.642165,0.09000484537891319,0.9809382784936878
-0.26103902,0.15112558920913954,0.9701957414278481
-0.29962537,0.43542492479184414,0.978635585364727
-0.61297256,0.2981906399500461,0.9695615702794957
-0.8917254,0.2583859537314496,0.9686560388736258
-0.80390835,0.31573029091356763,0.9645320194096714
0.09156009,0.2407054554665746,0.9748584416472937
-1.4199587,0.2639605280783939,0.9699911758857367
2.6968007,0.22069685634967195,0.9592845933676342
-0.6834923,0.24483511370148975,0.9928970965515681
-0.5158416,0.20082507857585236,0.9692168918977672
0.9550948,0.21352000485277378,0.9687992123460603
-0.56573784,0.23301505879218554,0.9648715587204931
1.6177148,0.35072594522707295,0.9832488408280946
0.26453298,0.3924846473338143,0.9906332507524164
-0.10270218,0.24959608958350454,0.9707946286243068
-0.9103532,0.1443310523775842,0.9533268118604421
0.27118596,0.17834627428256392,0.9753473361760894
-0.12066474,0.33574813159578676,0.9891467619427308
-0.43667316,0.3593999834139109,0.9762321495628997
-0.8132222,0.18006580984159712,0.9847438481668893
-0.37480208,0.21395747888941535,0.9739588747573714
-1.7738882,0.05757168841749722,0.9820421911320413
0.33239183,0.27967663244182445,0.9788030501364986
-1.4479004,0.2502595875599236,0.981512720420882
0.17671591,0.37283466788874364,0.9641952096702194
1.4773405,0.3763313838210689,0.9656851943022862
-1.6840751,0.08826235384315304,0.9664093200932574
-1.2529732,0.3053159908645665,0.9671786479916706
-1.8364246,0.10798456048943017,0.9743331055268077
-0.051475443,0.2929018918924813,0.9694111063010157
-0.08141314,0.23867538683608522,0.9784857950082442
-0.3940951,0.20804336457279177,0.9752696084036718
-1.0414135,0.2721471693804844,0.9841684280686158
0.53596765,0.4250606219328002,0.9581065419679105
-0.59367955,0.2823366554581121,0.9879311794181896
1.6729331,0.3428145355215339,0.9619025238046973
0.33106104,0.33182337435882864,0.9733413244336654
1.6915609,0.40071604294738966,0.9742137820919726
-1.1751353,0.23163565554005197,1.0023878287096148
1.1673193,0.09348816447235155,0.979127195810221
1.469357,0.23359419238565898,0.9738192744965751
0.6377556,0.3350839902062642,0.9873685550306612
-0.30162108,0.1993958845352891,0.9893574102657388
-1.3328068,0.11493888932279318,0.9819944154126267
0.72557265,0.2078514483208619,0.9574384308353511
-0.51650685,0.3958201026259298,0.9604891198366232
0.61580133,0.35261248751577395,0.9760740300119055
0.36898217,0.17932636829304413,0.9563181787741353
-0.67683965,0.14124901394289624,0.9874779796386736
-0.24507216,0.36823455006434913,0.9583766095730661
-0.7293969,0.29378178338143723,0.9884744351920732
-0.5903531,0.18350333068659636,0.9847999510280757
0.64241254,0.2794680277928021,0.9806805313327146
-0.5125151,0.20695163804030722,0.9884788497275342
-0.85313904,0.1651898360320809,0.9669816650920161
0.37563512,0.2136344873268486,0.9889454867599841
-0.13330512,0.2151497559652863,0.9814978569685013
-0.7167565,0.25474024165102144,0.9839354024842426
0.5971735,0.2478375530387213,0.9733985638256847
-0.102036946,0.1972308478619853,0.9562722954782559
-0.2796668,0.26472842138180896,0.9794468551306444
0.887236,0.2504695726157951,0.9943042923130724
0.3663209,0.2880841121197443,0.9861232594112839
-1.6747613,0.21219999938623518,0.962918666631617
0.21663274,0.2470373427564803,0.9915992263922938
-0.42004108,0.1229605641082509,0.9745349434656211
-0.1446147,0.23616312337490308,0.971367843631009
-0.25039434,0.16543586132860716,0.9645805336555731
-0.3415379,0.2585496534107663,0.967542502283626
0.9244919,0.2455326982893157,0.9767477889181977
-0.6003322,0.25256229053812607,0.9851349015862191
-1.0873182,0.35976272645965635,0.9689904349736018
-1.1624949,0.38271870018404625,0.9796059857349096
-0.95758826,0.13988889406831853,0.9590164558663079
-0.5517667,0.2333656435973852,0.9643998110130154
-0.71409523,0.30621142589532474,0.9800660105321198
-0.16856499,0.2720362393040618,0.9738746613494857
1.7348042,0.43983886815600814,0.9640197737511728
-0.026859926,0.17348771851564496,0.9931537843169507
0.36698645,0.2650132472586782,0.962537840754108
-1.5570065,0.19951963667313335,0.9725991874477763
0.37763083,0.2076560244687942,0.9748858916049308
-1.1232432,0.2611077771672825,1.0020309051717695
-0.44199535,0.25631307874622,0.9811854607043944
-1.6987115,0.2056247610154318,0.955274601148071
0.97704905,0.2891512808162122,0.9632907637162652
-0.090061806,0.09039194794402781,0.9569937232375083
0.8386705,0.26638408879607967,0.977946918471451
-0.7693137,0.3315995662483273,0.9937043834882113
0.6404168,0.2535020702940278,0.9827963747340627
-0.29962537,0.27338500140203253,0.9864889466972497
-0.6948022,0.1919639958649633,0.9775661627195485
-0.059458874,0.21461879223926247,0.975071215096222
1.059544,0.3808992279980242,0.9803573521036357
0.7395438,0.17975636609817394,0.9898235306237249
2.1246588,0.261029346231436,0.9735491346669625
-0.17854412,0.28594803554276454,0.986276199112281
0.3796265,0.38383541406586913,0.9720708176750622
-0.14062299,0.07406566813473153,0.9785816815929161
0.5898553,0.26820542283763854,0.9603150003535834
0.97106165,0.4159112962668763,0.9846375625300595
-0.13530082,0.26754717848449117,0.9774717893932209
0.2419135,0.3583750529229672,0.977600101779835
1.1593362,0.36796918434064013,0.9649544538338641
-0.76399153,0.19153301159394134,0.9839128050685557
-0.84382516,0.14556850782061842,0.9680942694525182
1.7015401,0.36151974350903077,0.9631151171610902
0.4634522,0.19922733876547594,0.9810973410491438
0.29646638,0.18748197312628184,0.9727404655411734
0.0024122226,0.4257247205520938,0.9748110535085253
0.2212897,0.2957562232180714,0.9871747676735427
0.78877455,0.21159808383866538,0.976264594657041
-1.3820375,0.11753462013700385,0.9643339520439886
-0.9336383,0.1869796982020366,0.9823105989189539
0.5007078,0.12158957164943549,0.9919770415133713
0.18802583,0.31912057036819313,0.9613818423706739
0.2252814,0.319218036398736,0.9815962713145948
1.4121429,0.1771052573680536,0.985081139826456
-1.0879834,-0.009093000527325947,0.97540095314997
0.31043756,0.19306607511509472,0.9457483679199277
-0.9981703,0.2644624672315248,0.9730723593384852
-0.34419915,0.39310150820107814,0.9747922738831013
-0.028855942,0.18425017596403004,0.9844547978155812
1.106779,0.19954299038980047,0.9856887050871099
-0.56972927,0.19443873828320368,0.9828826283879956
-1.1545115,0.28524788615884256,0.988467971314237
2.1253242,0.30699887948141924,0.9714062539597662
0.5113525,0.05894138464858694,0.9953392462248717
-1.6015806,0.16186422334788522,0.9775127414341988
0.3902712,0.16139458225344586,0.9592432668529182
-0.3881077,0.31447830919333364,1.0001205059436573
-0.3282323,0.2300222597066005,0.9885529908650293
-0.1013714,0.38512142307984554,0.9794462867813631
-0.86045724,0.30970897014737236,0.9845229631175725
-0.5264863,0.270100893129235,0.9911567167112367
-1.0214553,0.2708572008943686,0.9666429597056003
0.7408743,0.42150326381700565,0.9945630158942602
0.21995921,0.3859594392492665,0.9977210155539824
-0.8205404,0.26052489124769107,0.9729413178800332
0.072931975,0.14192996305977673,0.9835163903081511
-1.4445739,0.3641903332924855,0.9774322365973848
0.42153937,0.33196314747068817,0.9603374122147851
0.9777143,0.31693706796390664,0.9673343617647282
-1.2795844,0.24424000864524306,0.9869107556720809
3.5077782,0.18286851986453495,0.9828224880867114
0.65571845,0.17851894230273604,0.9624216122071015
-0.10602866,0.24486157303638062,0.9673574375476082
0.0676098,0.35681829744029914,0.9940081062355216
-0.7081078,0.23789602975365498,0.9751453787963684
0.626446,0.12391860220146148,0.9878181021881001
-1.2802496,0.12154270572692875,0.9892802875056533
-0.049479745,0.1393827655570012,0.9689008541179431
0.7807911,0.3835420876778003,0.9646362125604362
-0.18985403,0.12175666999983417,0.9756405662973493
-0.3548435,0.23403209104436973,0.9811056225078952
-0.739376,0.1569831243172546,0.9769621927484865
-0.31359622,0.37801896434969656,0.9694303891625828
1.1007912,0.3393545252951103,0.9721612141697656
-0.2903115,0.1991758059211751,0.9706520705825968
-0.6329311,0.17906348931606672,0.9684345099206475
0.055634655,0.41023925147637863,0.9677672858684071
-0.9276505,0.23643137643229506,0.9758289035304205
-0.7859458,0.1761145837441145,0.9743379762383019
0.2479009,0.3280849992288513,0.9904526773257664
-1.453888,0.2779615051286794,0.9750038683181629
-0.741372,0.27751284567874196,0.9742940217018001
0.20000064,0.29976293812083626,0.9594385860323104
-0.66885626,0.41449149445402883,0.9771399484608725
1.0143046,0.13390773690222957,0.9755051320970509
-1.3095218,0.1682177173499618,0.9773463279692487
1.0256145,0.39182088000816667,0.9773967668300935
0.012391667,0.3512642344653519,0.9657063468248126
0.48873264,0.23655785928550457,0.9858341675797717
0.038337335,0.27308404822216414,0.9769825853282608
-0.24640293,0.3557230141763176,0.9830281067832602
0.2818303,0.3326373359815282,0.9933949189332648
-0.72740084,0.20923191014121276,0.9671194591090227
-0.48923036,0.2542788750992272,0.9851442768362241
0.9570905,0.3112919313774808,0.9748883661334345
-0.4672761,0.2972598885340886,0.9676907047642489
-1.0946361,0.021590059063331366,0.9953194642163546
2.1466131,0.2866465957538053,0.9812068915122926
-0.42137188,0.22587944420392222,0.9715532096600549
-1.8683583,0.1549042371161445,0.9679627608447107
-0.07409494,0.16671115802648576,0.9781872316742368
0.2479009,0.106778368601334,0.9879541114458115
-0.42469802,0.23629091955721326,0.9629299398897403
-0.85979205,0.27902434041381996,0.964395386952702
0.24523997,0.14641268084680772,0.9769598156572635
0.20598838,0.17225924275225304,0.986744122462581
-0.71076906,0.3313166085818142,0.9846451525824372
-0.2570473,0.18717320375104068,0.9931182913092624
-0.4074007,0.3131818067185973,0.9562687982566269
-0.8005819,0.21431401367787087,0.975558919776763
-0.029521175,0.4064475633249064,0.9655988362185426
0.33837923,0.36387255010542835,0.9817712876581145
-0.26702642,0.26235558022034605,0.9593947428517141
-0.009562603,0.28372771457604123,0.9645200409856914
-0.16989546,0.22727569472908396,0.9887444089664323
0.15143517,0.4261326754245538,0.9833035997094032
-0.6948022,0.29747893637767475,0.969446283282696
-0.83051956,0.20604061604967353,0.9713947527958255
-1.3773806,0.17991332329232468,0.9706293629455075
0.16873248,0.3033126275720681,0.9753770537181969
1.3363008,0.4180156208031697,0.9637836774195061
-0.9143449,0.2920203254152503,0.9845015573094691
0.88524026,0.24618398859785678,0.9714911558150853
-0.019542048,0.35024602387554643,0.987968297163585
-0.30694327,0.3373538488567131,0.9811312552994682
-2.4817474,0.13699616842733417,0.9803867963672632
0.6104791,0.15764879807777266,0.9741742723335465
0.93846273,0.33248040708729887,0.9771244594297106
-1.1851144,0.0580985477185049,0.9916492934115226
-0.44598708,0.12758398958875028,0.9778109919932734
-0.07875189,0.45640789570095036,0.981064756966412
-1.1571727,0.24786629529730975,0.9706376447278289
0.033680387,0.31442408151910106,0.9644308658069428
-1.3454472,0.17991036033939153,0.9849762881065951
-0.62228644,0.16758025624463516,0.9782351051052822
0.3284001,0.41078405987445643,0.9652257236705112
-0.36881468,0.15814583278045907,0.984086954255103
-1.4073184,0.13835089049484808,0.9900996596214797
1.0475688,0.3941828094146757,0.9795810426216408
0.55060405,0.41244830133725696,0.983879707421233
-0.767318,0.2860239415696082,0.9777972245115066
0.57854575,0.15615943480439967,0.9704008899666091
0.11218357,0.27262667099680016,0.9741681413854251
-0.3847812,0.21335081862187663,0.9665161245884254
-0.32091442,0.15402412913062746,0.9644625528647702
-0.36881468,0.3327114845831061,0.9770797289951432
-0.32956308,0.2667115580872239,0.984645415071447
1.9483595,0.34634203341706615,0.9729186586848211
-1.1877756,0.15956054028595557,0.9656792874780874
-0.3096045,0.1376083030084368,0.9714118968290482
-2.2455723,0.15302487509004972,0.957479606266056
-1.075343,0.08911529465054546,0.972255641311414
0.25455385,0.23359467870760536,0.9778593460934413
-0.47193304,0.17155272904119254,0.9797916752472682
-0.6475672,0.21910035435645153,0.969472222712037
-1.3793763,0.20498095165549093,0.9639095584771769
-1.8058213,0.17857935795798524,0.9822276787896258
-0.79792094,0.1941313946611049,0.9838341444607277
-0.5364654,0.149933503849508,0.9597190393985298
1.1892736,0.18838796780931,0.98094328666316
0.4594605,0.24839546698910372,1.0029598957557486
0.15476164,0.19937492156532188,0.984231930220781
2.1832037,0.34370074009205487,0.9743627225052126
-0.7500207,0.15034968490715278,0.9704542384460295
-1.0094802,0.18764426711282947,0.9706201216870242
1.9157606,0.23019389513575428,0.9814240427221034
-1.1911018,0.13003363858693706,0.9799782917594689
-1.3314761,0.1219907441254761,0.9762392572685998
-0.8671099,0.13746869762207511,0.9821796361108656
3.2915618,0.21763734084283554,0.9684202835934934
0.2758429,0.3419751159727345,0.972200759504544
-0.59367955,0.2760364492319554,0.9755453785385527
3.7871962,0.2383935909405906,0.9510061793489233
0.48673695,0.3081538580262969,0.96242345608181
1.7434528,0.3122237373156902,0.958016380363691
0.2479009,0.19215616373648986,0.9775706161364434
-0.8065696,0.22508545298484078,0.9779573883675986
0.4055725,0.17219708434908443,0.9851742871938426
-0.5198333,0.25979563057256316,0.9725257319183995
-0.3076088,0.22777617254059493,0.9868508813912136
-0.83983344,0.2914440358527145,0.9818391245021703
-0.360166,0.11100297186568239,0.9801155376112695
0.0902293,0.11737473380143802,0.978916838232549
0.29314023,0.2723894433325213,0.9847328413577857
0.5898553,0.44159149085257304,0.9750419231659972
1.0003338,0.18225791793021218,0.9874211690051905
0.16474077,0.24518251242075317,0.9779098579492912
2.698131,0.370016364424384,0.9783264854518011
-0.58636135,0.24770509124275292,0.9773957338853531
0.17804638,0.4154126132373131,0.974108430538466
0.6311029,0.21731231400899695,0.9791397833239607
1.1027873,0.29044145042636743,0.9839607992304621
-0.7240747,0.1925408958199669,0.971177454234962
0.84199697,0.14615767595232168,0.9625515184607274
1.6809164,0.43195979542805346,0.9757633755316012
1.1220803,0.2574127522446024,0.9663220623666073
0.80673707,0.3808746721229833,0.9728179832046383
1.1766335,0.3887862139101477,0.9858723627247196
0.20731884,0.39603593160437023,0.9582930481032547
-0.7540124,0.19241814004463798,0.9594482134056297
-0.14328423,0.31146936632366706,0.974160998457146
0.12815043,0.3192850291003677,0.9905738872345445
-0.547775,0.11003771936885273,0.9572572112468379
0.58652914,0.22422304777928476,0.9668713748538005
-0.042826783,0.1888483806506676,0.9685376914596402
0.58652914,0.333307399126913,0.9955608482227517
-0.19983315,0.23337416478578132,0.9592873981135467
3.1185887,0.23777412815847512,0.9719661601608179
-1.5157589,0.21923433079946422,0.9790113000146725
0.93979317,0.33811985030828995,0.977091637107919
-0.44931355,0.2324348177847859,0.9733076190116738
-0.6302699,0.11777619365904404,0.9790767595011916
-1.6494805,0.1137025031645322,0.994939384673691
-0.59501,0.2728954179892586,0.9628436280847539
1.7008749,0.48583483041780845,0.9951883886312833
1.0415814,0.3925983569700329,0.9656670844758396
2.0667794,0.23369836567049004,0.9739602995346567
-0.10403264,0.2900861111992202,0.9623328310434193
-0.24906388,0.17975593045083585,0.9745705739008701
-0.5763822,0.3941495626725111,0.982985636263126
-1.0360914,0.20696253144105148,0.9892607670053989
-0.24440692,0.18648948927308825,0.9709712173257177
-1.3354678,0.1629746493106039,0.9757570489586768
-0.26103902,0.34291762040372215,0.9688088693559554
-0.05081021,0.2174303561439977,0.9910239868343428
-2.7824543,0.07248209397484047,0.9866223512560817
0.57854575,0.27389145122667197,0.9745713430714522
0.27717337,0.2604330437864328,0.9938705991243407
-0.12598692,0.33195688247867094,0.96456859740515
-0.20582056,0.3597529328881246,0.9976953898271619
-1.1764657,0.2058853678244054,0.9740216144124181
-0.5930143,0.24796058687183048,0.9814957620780053
-0.52582073,0.1667937456438806,0.9911701672520503
1.1560097,0.4074699163767152,0.95490429074479
0.10486569,0.2044535448945198,0.9878423175767367
-0.81854445,0.2241226853252918,0.9752836799001796
-0.30827403,0.3229983069825712,0.9991454527278496
-0.6282742,0.20629962383763142,0.9687483813567181
1.597091,0.464266639400313,0.9619239291694018
2.3016236,0.20332912918555365,0.9703221028288339
1.0089824,0.2781558348914719,0.9833907802102415
-0.25970855,0.3955670659344324,0.9632097798273044
-0.60099775,0.14268085418260504,0.9958210220276539
-0.6994592,0.11553059642929726,0.9895544882115368
0.5512693,0.14818032022413716,0.9686878295167027
-1.0879834,0.13391605988497923,0.9729057102575833
0.3809573,0.22208260319625026,0.9672468569393431
-0.5570892,0.2060322890485272,0.9932750935756239
0.5173399,0.08834978245868073,0.9747212653643158
-0.107359126,0.26272968932019763,0.9701407888690632
0.71892,0.23314733875690952,0.9827145419561341
1.8059893,0.4477713192707513,0.9707974825973137
-0.64424074,0.1670928679158012,0.9601514555260288
-0.3395422,0.17837597647192655,0.9827061328061334
-1.3354678,0.2054514678884096,0.9682719631120895
0.3410405,0.40152615602902064,0.9598410710696182
0.0070691695,0.4626440248876613,0.984846938002137
0.47409657,0.27910601944015706,0.9742562896068453
0.5366329,0.08561430198863987,0.9920430403889696
0.09688226,0.3039806656285414,0.971375079418992
-0.0395003,0.21632492413804177,0.9790077543483666
-0.123991214,0.3622166656846606,0.975814664412585
-0.29563367,0.2957286027031743,0.9981290974157854
1.05023,0.2127878213508861,0.9790054753579398
-0.6981287,0.10741947891668534,0.9713765121000155
-1.9355515,0.18546628971767457,0.9641414322696821
-1.243659,0.1352925443321784,0.9970563691517945
-0.119334266,0.23955520774314654,0.9650663755222355
0.57322353,0.21554728433704876,0.9754712418851567
-0.8418295,0.2935296146493072,0.9763441994407152
-0.8032431,0.18397380014147402,0.9966631217502706
-0.25638208,0.3590325484722763,0.9780572154934051
-0.25571683,0.4308975715061087,0.9731480612286553
-0.75201637,0.10769937609368925,0.9902107057874254
-0.36881468,0.3665458788513128,0.9678777696145453
0.92050016,0.2275517082567395,0.9567528439199208
-0.739376,0.3058505488343339,0.9729715154135
0.66170585,0.36265526697933775,0.9818636950034131
0.63908637,0.32382331331152947,0.9707953830202294
0.5539302,0.22048852188533738,0.9836081023691124
-0.16523851,0.19351567835316066,0.9721694690567456
0.790105,0.25543094738788397,0.9875714607440648
2.044825,0.2657893378448543,0.9697421220192998
-0.024864227,0.34591413490062684,0.9661874480229865
0.062287617,0.13381168692826617,0.9629705655488696
-0.3002906,0.21913446997099778,0.9612880505329535
2.7360523,0.4460965136293492,0.9886668766825775
-0.30494756,0.3567264406557195,0.9822103129174564
-0.17189147,0.3629084774547696,0.9696797156713434
2.6562183,0.3216442980266134,0.9753938120323226
0.58453315,0.2293964582753667,0.9587568065463058
-0.6123073,0.12113645719817939,0.9527311360643291
0.3130985,0.13038026197033145,0.9919040880611153
0.44349363,0.2773350247443515,0.9842035559645429
0.075593226,0.28491454495459795,0.9854999598482022
0.63509464,0.26466486123915006,0.9925826792588656
1.2484838,0.32039851259867147,0.9558772991747319
-0.24440692,0.37832151547158144,0.9788656332222789
-0.010228153,0.16114714065752336,0.9694198711086986
-0.47060257,0.3399999467901385,0.9977329686634594
1.3382967,0.23112113944997842,0.9746873309184404
0.11950177,0.23285677235523358,0.9748636628421575
-0.4599579,0.10210610620997206,0.9872227032642621
1.8086504,0.19528371149367435,0.9957862789459194
-0.10004093,0.14764289503963146,0.9579802622546608
2.5624137,0.44893502287593645,0.9630686964453029
-0.07875189,0.32810727640120346,0.9672799161667651
0.026362509,0.23929656549977288,0.9631584222927534
-0.22245266,0.38028170325513044,0.9873287291205636
0.3995851,0.4044841508265659,0.9774745424797648
0.5499385,0.20801339137736613,0.9667507795656165
-0.12665215,0.12009142709938044,0.9865343632811231
-0.13330512,0.21054325787191394,0.9707203569776477
-0.7599998,0.35231844943879354,0.9910242426630866
-0.75534284,0.33693900318423287,0.9708616500740619
-0.10336741,0.09896813259160427,0.9845678170422453
-0.30494756,0.17039619087549168,0.9711001369319768
0.23659131,0.24542699830287248,0.9745442562623717
-0.32956308,0.3016363204861986,0.9636639446401961
0.12415872,0.19150986037230683,0.9809505618022557
0.96973085,0.10023598255813218,0.9798368852380472
1.4640347,0.20352801163000167,0.9746409636416616
-0.22577913,0.18650173425148045,0.9808455285900792
