Docking_Score,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,LabuteASA,FractionCSP3,TPSA,HeavyAtomCount,NumHAcceptors,NumHDonors,MolLogP,MolMR
-7.389,386.4520000000001,0.2549789492635774,-0.4930459773253987,0.4930459773253987,0.2549789492635774,163.79323835993605,0.5,97.56000000000002,28.0,6.0,1.0,2.0868199999999995,102.14520000000003
-3.97,337.4450000000001,0.24213599569043243,-0.361954582085802,0.361954582085802,0.24213599569043243,137.06098947287825,0.5625,69.72,23.0,4.0,1.0,0.9680999999999997,89.01350000000005
-3.038,356.4700000000001,0.1653343105847104,-0.48613531521814013,0.48613531521814013,0.1653343105847104,154.66676447824656,0.55,51.550000000000004,26.0,6.0,1.0,2.364,100.44170000000007
-7.259,285.384,0.24032691259733774,-0.20807515296359402,0.24032691259733774,0.20807515296359402,113.82128236008998,0.5714285714285714,46.17,19.0,2.0,1.0,3.135220000000002,72.94850000000004
-7.358,335.408,0.3178819347729314,-0.39120099298425187,0.39120099298425187,0.3178819347729314,140.98957566444892,0.6875,90.69999999999999,24.0,5.0,2.0,0.07580000000000009,86.97050000000003
-6.789,345.4030000000001,0.31905573942046667,-0.3783247166051754,0.3783247166051754,0.31905573942046667,145.89147219151798,0.35294117647058826,108.14000000000001,25.0,4.0,4.0,2.016,94.20330000000004
-7.758,312.39700000000005,0.2536451963283668,-0.3447913194808595,0.3447913194808595,0.2536451963283668,135.49763707216428,0.35294117647058826,74.73,23.0,4.0,2.0,1.0179999999999993,88.53160000000004
-5.755,427.9130000000001,0.2299586270530139,-0.4966220249475439,0.4966220249475439,0.2299586270530139,176.22527260532905,0.14285714285714285,64.86,29.0,6.0,1.0,4.914600000000004,115.39470000000001
-6.301,416.4990000000001,0.24329680758237057,-0.48956423265955246,0.48956423265955246,0.24329680758237057,170.22039835335602,0.38095238095238093,84.94,29.0,5.0,1.0,3.0298000000000016,108.65150000000003
-5.92,302.38199999999995,0.22827012673429178,-0.34721002498666825,0.34721002498666825,0.22827012673429178,129.48437650097338,0.5333333333333333,70.05000000000001,22.0,5.0,1.0,0.5911,82.06770000000003
-6.212,445.6140000000002,0.24254593544197234,-0.31463623359605664,0.31463623359605664,0.24254593544197234,181.3966837739457,0.47619047619047616,80.98,30.0,7.0,0.0,3.7493000000000025,118.03980000000004
-6.661,341.38599999999997,0.32133863227846715,-0.32574821861259307,0.32574821861259307,0.32133863227846715,145.38539861324125,0.2631578947368421,61.440000000000005,25.0,2.0,2.0,3.708300000000002,94.78740000000002
-6.917,252.313,0.2749428537171486,-0.36452170506519743,0.36452170506519743,0.2749428537171486,106.16678230713346,0.46153846153846156,50.77,18.0,2.0,2.0,-0.5955999999999992,67.96610000000003
-5.464,342.447,0.28384271806179623,-0.364967605169898,0.364967605169898,0.28384271806179623,146.54633204131963,0.5,75.62,25.0,5.0,1.0,0.44500000000000095,92.46710000000006
-0.617,353.37800000000004,0.2647393532860233,-0.48292105652327705,0.48292105652327705,0.2647393532860233,150.2849590532703,0.21052631578947367,101.73000000000002,26.0,4.0,2.0,1.9282,97.09160000000001
-3.911,250.27799999999996,0.25428046424712436,-0.4446142582466072,0.4446142582466072,0.25428046424712436,105.11678101004821,0.5,79.69999999999999,18.0,4.0,2.0,-1.3190199999999983,61.63040000000003
-4.885,396.438,0.4108244781904125,-0.31652123238703306,0.4108244781904125,0.31652123238703306,158.34519633166602,0.5,70.71000000000001,27.0,5.0,1.0,4.634280000000004,95.4997
-6.731,323.39099999999996,0.218520252378651,-0.36042924462598996,0.36042924462598996,0.218520252378651,139.6500349843343,0.25,37.3,24.0,1.0,2.0,2.7372000000000005,91.58490000000003
-6.325,290.388,0.26049493273648733,-0.33395969542869625,0.33395969542869625,0.26049493273648733,121.62103913358953,0.3333333333333333,53.17,20.0,3.0,1.0,2.8864400000000012,81.36420000000003
-5.791,358.45800000000014,0.2533593651005699,-0.5495673976691633,0.5495673976691633,0.2533593651005699,154.88452938038148,0.6190476190476191,69.67,26.0,4.0,0.0,2.2089,96.65150000000007
-7.149,334.32599999999996,0.2594135827095274,-0.3695088517293964,0.3695088517293964,0.2594135827095274,136.557678745594,0.4375,60.25,24.0,5.0,0.0,1.8507200000000001,79.25150000000004
-4.04,343.4310000000001,0.25948694256218563,-0.48343772443767846,0.48343772443767846,0.25948694256218563,147.54373193726727,0.5,72.28,25.0,6.0,1.0,1.1581199999999998,94.33870000000006
-6.626,287.323,0.2553208201810728,-0.37764143569866543,0.37764143569866543,0.2553208201810728,121.89307210541656,0.21428571428571427,93.24999999999999,21.0,5.0,2.0,0.686699999999999,80.14360000000003
-6.745,351.49700000000007,0.27689112606218635,-0.41031683222105764,0.41031683222105764,0.27689112606218635,143.809023689801,0.5625,68.02000000000001,23.0,6.0,1.0,4.1193000000000035,92.58470000000004
-6.595,185.291,0.22745813045343055,-0.35727287051925644,0.35727287051925644,0.22745813045343055,80.27914537112963,0.9,47.95,13.0,1.0,1.0,0.12290000000000129,51.89710000000003
-6.484,329.404,0.2588427331475598,-0.47739379903985235,0.47739379903985235,0.2588427331475598,141.21351773460574,0.5294117647058824,73.14000000000001,24.0,6.0,0.0,2.1115,88.98050000000005
-6.997,317.45300000000003,0.2609446934626966,-0.4799529295672892,0.4799529295672892,0.2609446934626966,138.7487514829565,0.631578947368421,42.769999999999996,23.0,2.0,2.0,1.0363400000000005,90.98540000000006
-5.625,177.228,0.2659395446797655,-0.429487570056876,0.429487570056876,0.2659395446797655,74.86125481778922,0.0,28.93,12.0,2.0,1.0,3.0041900000000004,49.32870000000002
-6.267,310.42099999999994,0.27496155276707424,-0.34713136651896026,0.34713136651896026,0.27496155276707424,137.0930690220063,0.3684210526315789,46.43,23.0,2.0,2.0,1.0786200000000004,90.18440000000004
-4.16,346.4710000000002,0.23630000806363066,-0.3896481612478321,0.3896481612478321,0.23630000806363066,150.11789883614443,0.65,53.010000000000005,25.0,4.0,1.0,1.8968999999999998,97.06080000000006
-6.257,437.4710000000001,0.2891533266722627,-0.4856652011301639,0.4856652011301639,0.2891533266722627,184.92528091388093,0.25,75.02000000000001,32.0,5.0,1.0,3.3942000000000023,116.85520000000001
-6.846,336.35100000000006,0.3155164352910507,-0.4928421349818368,0.4928421349818368,0.3155164352910507,144.37697110767652,0.16666666666666666,93.20000000000002,25.0,7.0,1.0,3.237580000000002,91.3217
-5.723,349.18400000000014,0.25675806814219876,-0.48610228457308924,0.48610228457308924,0.25675806814219876,129.96810495887163,0.2,60.45,21.0,4.0,1.0,3.176020000000001,82.05920000000003
-7.788,364.38400000000007,0.2549168958782931,-0.3446016373340001,0.3446016373340001,0.2549168958782931,154.01542305826047,0.15789473684210525,77.11000000000001,27.0,6.0,1.0,2.6009400000000005,97.15320000000001
-2.018,285.347,0.2515779833676611,-0.3712237558976531,0.3712237558976531,0.2515779833676611,123.89437250517757,0.4375,54.790000000000006,21.0,4.0,0.0,1.9744,79.84400000000004
-7.067,337.38300000000004,0.23167856386965138,-0.33903023390451104,0.33903023390451104,0.23167856386965138,144.62950088281914,0.3333333333333333,85.84000000000002,25.0,6.0,1.0,2.4857200000000006,91.09970000000003
-4.753,345.42300000000006,0.28163966766210324,-0.4964641986828087,0.4964641986828087,0.28163966766210324,147.0579954936283,0.5555555555555556,65.06,25.0,6.0,1.0,0.1513200000000019,91.58170000000005
-4.855,379.3940000000001,0.27389344322658915,-0.4945323046157909,0.4945323046157909,0.27389344322658915,149.73680909482906,0.1875,127.64000000000001,26.0,6.0,2.0,2.6710200000000004,95.93960000000004
-5.192,384.32099999999997,0.045679464656785115,-0.36083937575432384,0.36083937575432384,0.045679464656785115,150.95035875720902,0.3,22.270000000000003,24.0,2.0,1.0,4.248200000000003,102.99470000000005
-7.275,281.327,0.2513492589426972,-0.39423303362504364,0.39423303362504364,0.2513492589426972,117.38540967310263,0.5333333333333333,60.769999999999996,20.0,3.0,2.0,0.9113999999999995,72.86960000000005
-3.911,379.40599999999995,0.41590986081593506,-0.3420490540808762,0.41590986081593506,0.3420490540808762,154.49134229546806,0.47368421052631576,65.6,27.0,2.0,2.0,2.1994000000000007,91.85460000000005
-3.948,286.21299999999997,0.12333602892811164,-0.49354622660180386,0.49354622660180386,0.12333602892811164,106.5169529390295,0.5384615384615384,21.259999999999998,16.0,2.0,1.0,3.5934000000000026,71.85570000000004
-7.594,320.39599999999996,0.23888732298066506,-0.3680081443135716,0.3680081443135716,0.23888732298066506,140.87383991343216,0.15789473684210525,64.15,24.0,4.0,1.0,2.5307000000000004,93.40840000000001
-6.696,384.44600000000014,0.4008386004608184,-0.3694757522806507,0.4008386004608184,0.3694757522806507,157.651479802635,0.631578947368421,38.82,27.0,3.0,1.0,2.9350000000000014,98.89370000000005
-6.488,327.43199999999996,0.2563664802714353,-0.3446617024791551,0.3446617024791551,0.2563664802714353,142.4301867077604,0.5,65.12,24.0,4.0,1.0,2.2762000000000002,92.71120000000005
-5.743,398.4740000000001,0.3870321330311146,-0.4348336510000603,0.4348336510000603,0.3870321330311146,163.7888603390096,0.65,75.03,28.0,3.0,4.0,1.2517999999999998,100.66090000000005
-6.85,315.40099999999995,0.22930252472061763,-0.33900951623798603,0.33900951623798603,0.22930252472061763,135.0602295099122,0.625,84.55,23.0,6.0,1.0,0.46500000000000064,82.23340000000005
-7.175,387.3960000000001,0.2738774789890658,-0.3248589560782212,0.3248589560782212,0.2738774789890658,156.91033326056993,0.11764705882352941,113.81,27.0,6.0,2.0,3.5582200000000013,98.9638
-5.875,326.46599999999995,0.3170753096489227,-0.3793569801907351,0.3793569801907351,0.3170753096489227,136.00948544365048,0.7333333333333333,57.7,22.0,5.0,1.0,1.6412999999999998,87.99770000000005
-3.377,387.54900000000026,0.26358494080253175,-0.48349297706646677,0.48349297706646677,0.26358494080253175,165.30674597951113,0.5238095238095238,54.46,27.0,5.0,1.0,4.255340000000004,110.37670000000006
-5.881,333.392,0.24218788581859574,-0.3736235844429902,0.3736235844429902,0.24218788581859574,140.28941750711346,0.5625,85.42,24.0,7.0,1.0,1.2159399999999994,87.60870000000004
-6.9,347.442,0.2697429191617089,-0.34042156642835075,0.34042156642835075,0.2697429191617089,151.81077515522858,0.23809523809523808,55.17,26.0,2.0,1.0,3.1785000000000005,103.05490000000002
-6.045,296.37500000000006,0.2398642907770273,-0.3822048350635515,0.3822048350635515,0.2398642907770273,124.16310559115709,0.8461538461538461,99.16,21.0,7.0,1.0,-0.10559999999999903,76.25840000000002
-5.259,276.29299999999995,0.26138887557846313,-0.5448150978974222,0.5448150978974222,0.26138887557846313,110.11983336822053,0.0,86.29999999999998,19.0,4.0,1.0,0.8509,68.02300000000002
-5.093,282.347,0.29844988267542305,-0.4234012375574174,0.4234012375574174,0.29844988267542305,122.73502776233421,0.375,47.09,21.0,5.0,0.0,3.292900000000002,81.15500000000004
-6.003,352.39400000000006,0.2714367620424068,-0.48648709991344474,0.48648709991344474,0.2714367620424068,150.53319207257897,0.3157894736842105,77.75000000000001,26.0,6.0,1.0,2.0040199999999997,95.27220000000004
-7.501,342.4670000000001,0.31797612277064013,-0.3359818426547325,0.3359818426547325,0.31797612277064013,149.00191882861247,0.47368421052631576,54.6,25.0,3.0,2.0,0.8280000000000016,97.43040000000005
-5.104,350.50700000000006,0.17460248573914275,-0.3371876543378811,0.3371876543378811,0.17460248573914275,146.86540286004,0.5555555555555556,34.660000000000004,24.0,3.0,2.0,0.9871000000000012,94.86440000000005
-5.752,312.24,0.22630077627393885,-0.3370312919303767,0.3370312919303767,0.22630077627393885,129.59705018041507,0.5625,20.310000000000002,20.0,1.0,0.0,4.496300000000004,82.31400000000005
-4.982,307.41399999999993,0.2790918270880346,-0.49457942248133946,0.49457942248133946,0.2790918270880346,131.92827215060404,0.5882352941176471,64.17,22.0,3.0,2.0,1.5432000000000008,86.06410000000005
-8.301,390.4430000000002,0.2606713039909201,-0.47738715411901494,0.47738715411901494,0.2606713039909201,168.71085397670822,0.18181818181818182,93.21000000000001,29.0,5.0,2.0,3.3660200000000025,109.94540000000002
-8.218,344.3960000000001,0.28833620811393607,-0.3488440944001401,0.3488440944001401,0.28833620811393607,142.35189512248152,0.25,95.16,24.0,5.0,2.0,1.8103199999999997,90.66090000000003
-6.487,234.234,0.28735048169872346,-0.2953138510885372,0.2953138510885372,0.28735048169872346,97.22253290173614,0.09090909090909091,58.95,17.0,4.0,2.0,1.3161,60.696900000000014
-5.438,371.803,0.25409933705418225,-0.3311675909164247,0.3311675909164247,0.25409933705418225,153.80115776898776,0.2222222222222222,63.910000000000004,26.0,5.0,0.0,3.2596000000000025,93.45950000000002
-8.548,337.451,0.12403348560408918,-0.36969411154724635,0.36969411154724635,0.12403348560408918,147.44009289160513,0.3684210526315789,64.28,25.0,5.0,2.0,1.7435199999999997,97.71510000000004
-5.102,326.396,0.23150642632413312,-0.49457669076928606,0.49457669076928606,0.23150642632413312,141.57940592314776,0.2631578947368421,67.43,24.0,3.0,2.0,3.7859000000000016,95.40140000000005
-6.551,354.84400000000005,0.2765483828818762,-0.41502942757883066,0.41502942757883066,0.2765483828818762,139.57696447854076,0.23076923076923078,77.84,22.0,8.0,0.0,3.928300000000003,85.822
-6.918,365.47700000000003,0.23264297171675657,-0.28207674233906094,0.28207674233906094,0.23264297171675657,159.9111938329102,0.5,55.2,27.0,4.0,0.0,3.311700000000002,102.88000000000004
-5.647,345.301,0.4188749875610323,-0.549851981306194,0.549851981306194,0.4188749875610323,135.43786908670046,0.5714285714285714,98.25,24.0,5.0,1.0,0.4129000000000003,73.12070000000001
-3.616,323.4270000000002,0.20949938736932874,-0.4303553615981746,0.4303553615981746,0.20949938736932874,130.08014520324303,0.5833333333333334,87.66,21.0,8.0,0.0,2.877220000000001,80.92300000000003
-6.579,306.291,0.4159206262684381,-0.3633927106580343,0.4159206262684381,0.3633927106580343,125.16000550169726,0.26666666666666666,61.6,22.0,4.0,1.0,3.596020000000002,74.99170000000001
-6.47,352.39400000000006,0.26004773269860326,-0.48238568118651565,0.48238568118651565,0.26004773269860326,151.10366048982715,0.47368421052631576,92.25,26.0,6.0,0.0,2.2088,91.28600000000004
-5.892,294.38000000000005,0.24072105798271132,-0.31938180034589797,0.31938180034589797,0.24072105798271132,118.45072741147455,0.38461538461538464,76.88,20.0,5.0,1.0,1.4169999999999996,75.55950000000004
-5.436,322.43,0.25342973972024185,-0.33625931378537577,0.33625931378537577,0.25342973972024185,133.291958854004,0.5,57.690000000000005,22.0,3.0,0.0,1.6508,88.49590000000005
-7.241,391.36200000000014,0.2781806118029679,-0.33181303070849477,0.33181303070849477,0.2781806118029679,163.17371430173628,0.05,102.91,29.0,7.0,1.0,2.738100000000001,102.25469999999997
-3.541,347.87,0.21941146562593958,-0.3339827148201621,0.3339827148201621,0.21941146562593958,146.75636811429223,0.5555555555555556,42.05,24.0,3.0,1.0,1.5459,93.16670000000005
-5.316,377.44400000000013,0.3349561848304587,-0.3727440817179708,0.3727440817179708,0.3349561848304587,163.6803519866147,0.3181818181818182,69.72,28.0,4.0,1.0,2.8191200000000016,107.43070000000003
-5.711,336.8630000000001,0.22648914463878808,-0.3787927369848258,0.3787927369848258,0.22648914463878808,142.8970470820369,0.6111111111111112,32.78,23.0,3.0,0.0,2.4532999999999996,91.71900000000005
-7.222,401.894,0.25495439300068634,-0.4945794489371892,0.4945794489371892,0.25495439300068634,169.5765303820921,0.3333333333333333,61.88,28.0,4.0,1.0,3.135200000000002,110.03620000000002
-5.412,345.393,0.22823438181061326,-0.3104647157591896,0.3104647157591896,0.22823438181061326,145.4241398278588,0.3684210526315789,45.230000000000004,25.0,3.0,1.0,3.771500000000003,91.93670000000002
-4.525,409.3520000000002,0.29308185381862845,-0.5447302870083937,0.5447302870083937,0.29308185381862845,158.20243996890153,0.1875,157.12999999999997,28.0,9.0,1.0,0.5388999999999997,92.21940000000001
-6.696,332.428,0.31784164560457057,-0.32884296348730097,0.32884296348730097,0.31784164560457057,141.87068099446523,0.5882352941176471,71.72,24.0,3.0,1.0,0.6918000000000009,88.88640000000004
-6.63,354.095,0.4362224084082715,-0.48360614111736766,0.48360614111736766,0.4362224084082715,131.1283017957636,0.18181818181818182,81.97000000000001,22.0,4.0,1.0,3.7411000000000003,71.36770000000001
-5.239,309.8120000000001,0.255368554739106,-0.332639430541356,0.332639430541356,0.255368554739106,129.82426147085624,0.5882352941176471,20.310000000000002,21.0,1.0,0.0,4.806500000000003,82.09150000000004
-5.354,369.4930000000001,0.2764260065790985,-0.3722653521021093,0.3722653521021093,0.2764260065790985,159.88252702163248,0.55,70.86999999999999,27.0,5.0,1.0,0.9655200000000017,103.73690000000005
-5.865,373.4090000000001,0.3218849878001467,-0.496753182799358,0.496753182799358,0.3218849878001467,156.51940045603442,0.5263157894736842,105.76000000000002,27.0,5.0,3.0,0.7407999999999992,95.43910000000004
-5.417,317.311,0.40533494942712667,-0.3391392907161952,0.40533494942712667,0.3391392907161952,126.03014848095555,0.42857142857142855,61.440000000000005,22.0,2.0,2.0,2.8524000000000003,76.76990000000002
-1.102,231.3389999999999,0.11929842890782352,-0.4895574797429375,0.4895574797429375,0.11929842890782352,103.68385537646789,0.4666666666666667,21.259999999999998,17.0,2.0,1.0,3.2836000000000016,71.22970000000005
-4.048,415.5810000000001,0.25207840653292274,-0.34171934028363243,0.34171934028363243,0.25207840653292274,165.53844594104444,0.6666666666666666,78.0,27.0,5.0,0.0,1.7840199999999997,106.10380000000006
-7.634,397.52300000000014,0.2960169468462919,-0.33834183632251813,0.33834183632251813,0.2960169468462919,171.96134522724566,0.5909090909090909,70.89000000000001,29.0,4.0,0.0,1.5448000000000013,109.12470000000003
-5.553,345.46300000000014,0.22656133557664582,-0.3813974690186799,0.3813974690186799,0.22656133557664582,149.43137915992608,0.65,43.21,25.0,3.0,1.0,0.8075000000000014,95.87870000000007
-6.216,252.265,0.22317487072278402,-0.5479091785984156,0.5479091785984156,0.22317487072278402,104.81867345909106,0.38461538461538464,69.22999999999999,18.0,3.0,1.0,0.258899999999999,61.87970000000003
